#    L    TT             EE             TE             PP             TP          
   321   0.326662E+04   0.126431E+02   0.115780E+03   0.135579E+07   0.871804E+03
   322   0.323428E+04   0.128255E+02   0.115333E+03   0.135047E+07   0.864043E+03
   323   0.320208E+04   0.130078E+02   0.114849E+03   0.134518E+07   0.856321E+03
   324   0.317003E+04   0.131909E+02   0.114321E+03   0.133992E+07   0.848637E+03
   325   0.313820E+04   0.133711E+02   0.113772E+03   0.133469E+07   0.840992E+03
   326   0.310644E+04   0.135527E+02   0.113171E+03   0.132949E+07   0.833383E+03
   327   0.307490E+04   0.137337E+02   0.112540E+03   0.132432E+07   0.825810E+03
   328   0.304358E+04   0.139131E+02   0.111880E+03   0.131917E+07   0.818271E+03
   329   0.301241E+04   0.140926E+02   0.111176E+03   0.131406E+07   0.810767E+03
   330   0.298145E+04   0.142707E+02   0.110435E+03   0.130898E+07   0.803296E+03
   331   0.295080E+04   0.144480E+02   0.109665E+03   0.130392E+07   0.795857E+03
   332   0.292028E+04   0.146253E+02   0.108865E+03   0.129889E+07   0.788449E+03
   333   0.288999E+04   0.148012E+02   0.108029E+03   0.129389E+07   0.781071E+03
   334   0.285999E+04   0.149763E+02   0.107156E+03   0.128892E+07   0.773723E+03
   335   0.283013E+04   0.151493E+02   0.106246E+03   0.128397E+07   0.766403E+03
   336   0.280057E+04   0.153216E+02   0.105306E+03   0.127905E+07   0.759111E+03
   337   0.277130E+04   0.154931E+02   0.104322E+03   0.127416E+07   0.751845E+03
   338   0.274224E+04   0.156625E+02   0.103317E+03   0.126929E+07   0.744605E+03
   339   0.271356E+04   0.158318E+02   0.102274E+03   0.126445E+07   0.737389E+03
   340   0.268509E+04   0.159990E+02   0.101209E+03   0.125964E+07   0.730198E+03
   341   0.265684E+04   0.161641E+02   0.100100E+03   0.125485E+07   0.723029E+03
   342   0.262896E+04   0.163291E+02   0.989614E+02   0.125009E+07   0.715882E+03
   343   0.260137E+04   0.164912E+02   0.977934E+02   0.124535E+07   0.708756E+03
   344   0.257415E+04   0.166519E+02   0.965958E+02   0.124064E+07   0.701651E+03
   345   0.254714E+04   0.168104E+02   0.953687E+02   0.123595E+07   0.694564E+03
   346   0.252050E+04   0.169682E+02   0.941195E+02   0.123129E+07   0.687496E+03
   347   0.249415E+04   0.171231E+02   0.928334E+02   0.122665E+07   0.680445E+03
   348   0.246817E+04   0.172758E+02   0.915176E+02   0.122203E+07   0.673411E+03
   349   0.244247E+04   0.174271E+02   0.901724E+02   0.121744E+07   0.666392E+03
   350   0.241714E+04   0.175755E+02   0.888050E+02   0.121287E+07   0.659387E+03
   351   0.239233E+04   0.177224E+02   0.874080E+02   0.120832E+07   0.652396E+03
   352   0.236766E+04   0.178671E+02   0.859814E+02   0.120380E+07   0.645420E+03
   353   0.234342E+04   0.180090E+02   0.845400E+02   0.119930E+07   0.638460E+03
   354   0.231948E+04   0.181486E+02   0.830616E+02   0.119483E+07   0.631516E+03
   355   0.229598E+04   0.182861E+02   0.815610E+02   0.119037E+07   0.624589E+03
   356   0.227284E+04   0.184214E+02   0.800456E+02   0.118594E+07   0.617681E+03
   357   0.225007E+04   0.185539E+02   0.785005E+02   0.118153E+07   0.610792E+03
   358   0.222774E+04   0.186826E+02   0.769406E+02   0.117714E+07   0.603924E+03
   359   0.220570E+04   0.188092E+02   0.753510E+02   0.117278E+07   0.597076E+03
   360   0.218410E+04   0.189336E+02   0.737429E+02   0.116843E+07   0.590251E+03
   361   0.216286E+04   0.190551E+02   0.721117E+02   0.116411E+07   0.583449E+03
   362   0.214207E+04   0.191737E+02   0.704604E+02   0.115981E+07   0.576671E+03
   363   0.212164E+04   0.192902E+02   0.687912E+02   0.115553E+07   0.569919E+03
   364   0.210165E+04   0.194022E+02   0.671005E+02   0.115127E+07   0.563192E+03
   365   0.208203E+04   0.195121E+02   0.653941E+02   0.114703E+07   0.556492E+03
   366   0.206284E+04   0.196190E+02   0.636690E+02   0.114282E+07   0.549820E+03
   367   0.204410E+04   0.197216E+02   0.619275E+02   0.113862E+07   0.543177E+03
   368   0.202565E+04   0.198220E+02   0.601710E+02   0.113445E+07   0.536564E+03
   369   0.200779E+04   0.199195E+02   0.583973E+02   0.113030E+07   0.529981E+03
   370   0.199029E+04   0.200134E+02   0.566116E+02   0.112616E+07   0.523431E+03
   371   0.197316E+04   0.201036E+02   0.548102E+02   0.112205E+07   0.516913E+03
   372   0.195648E+04   0.201909E+02   0.529974E+02   0.111796E+07   0.510428E+03
   373   0.194023E+04   0.202746E+02   0.511703E+02   0.111389E+07   0.503978E+03
   374   0.192442E+04   0.203553E+02   0.493327E+02   0.110983E+07   0.497564E+03
   375   0.190898E+04   0.204325E+02   0.474844E+02   0.110580E+07   0.491186E+03
   376   0.189406E+04   0.205067E+02   0.456255E+02   0.110179E+07   0.484846E+03
   377   0.187957E+04   0.205765E+02   0.437590E+02   0.109779E+07   0.478544E+03
   378   0.186546E+04   0.206427E+02   0.418818E+02   0.109382E+07   0.472282E+03
   379   0.185178E+04   0.207060E+02   0.399984E+02   0.108987E+07   0.466059E+03
   380   0.183862E+04   0.207664E+02   0.381065E+02   0.108593E+07   0.459878E+03
   381   0.182583E+04   0.208201E+02   0.362091E+02   0.108201E+07   0.453740E+03
   382   0.181340E+04   0.208725E+02   0.343070E+02   0.107811E+07   0.447644E+03
   383   0.180149E+04   0.209205E+02   0.323986E+02   0.107424E+07   0.441592E+03
   384   0.179010E+04   0.209641E+02   0.304877E+02   0.107037E+07   0.435586E+03
   385   0.177899E+04   0.210055E+02   0.285727E+02   0.106653E+07   0.429625E+03
   386   0.176841E+04   0.210426E+02   0.266558E+02   0.106271E+07   0.423712E+03
   387   0.175819E+04   0.210753E+02   0.247371E+02   0.105890E+07   0.417847E+03
   388   0.174841E+04   0.211044E+02   0.228179E+02   0.105511E+07   0.412030E+03
   389   0.173908E+04   0.211275E+02   0.208984E+02   0.105134E+07   0.406263E+03
   390   0.173019E+04   0.211501E+02   0.189807E+02   0.104759E+07   0.400547E+03
   391   0.172174E+04   0.211675E+02   0.170633E+02   0.104386E+07   0.394883E+03
   392   0.171365E+04   0.211827E+02   0.151491E+02   0.104014E+07   0.389271E+03
   393   0.170609E+04   0.211929E+02   0.132375E+02   0.103644E+07   0.383713E+03
   394   0.169889E+04   0.211994E+02   0.113305E+02   0.103276E+07   0.378210E+03
   395   0.169206E+04   0.212015E+02   0.942685E+01   0.102909E+07   0.372762E+03
   396   0.168575E+04   0.212000E+02   0.752992E+01   0.102544E+07   0.367371E+03
   397   0.167973E+04   0.211949E+02   0.563842E+01   0.102181E+07   0.362037E+03
   398   0.167422E+04   0.211854E+02   0.375366E+01   0.101819E+07   0.356762E+03
   399   0.166909E+04   0.211722E+02   0.187650E+01   0.101459E+07   0.351546E+03
   400   0.166432E+04   0.211554E+02   0.780781E-02   0.101101E+07   0.346390E+03
   401   0.166000E+04   0.211343E+02  -0.185182E+01   0.100744E+07   0.341295E+03
   402   0.165612E+04   0.211088E+02  -0.370148E+01   0.100389E+07   0.336261E+03
   403   0.165260E+04   0.210804E+02  -0.554057E+01   0.100036E+07   0.331285E+03
   404   0.164946E+04   0.210476E+02  -0.736755E+01   0.996840E+06   0.326367E+03
   405   0.164676E+04   0.210104E+02  -0.918321E+01   0.993338E+06   0.321505E+03
   406   0.164436E+04   0.209704E+02  -0.109853E+02   0.989851E+06   0.316699E+03
   407   0.164240E+04   0.209259E+02  -0.127754E+02   0.986380E+06   0.311947E+03
   408   0.164080E+04   0.208778E+02  -0.145490E+02   0.982924E+06   0.307248E+03
   409   0.163966E+04   0.208268E+02  -0.163083E+02   0.979485E+06   0.302601E+03
   410   0.163881E+04   0.207707E+02  -0.180526E+02   0.976061E+06   0.298004E+03
   411   0.163840E+04   0.207116E+02  -0.197797E+02   0.972652E+06   0.293457E+03
   412   0.163829E+04   0.206489E+02  -0.214902E+02   0.969259E+06   0.288958E+03
   413   0.163855E+04   0.205826E+02  -0.231828E+02   0.965881E+06   0.284507E+03
   414   0.163911E+04   0.205125E+02  -0.248574E+02   0.962518E+06   0.280101E+03
   415   0.164011E+04   0.204396E+02  -0.265117E+02   0.959170E+06   0.275740E+03
   416   0.164141E+04   0.203622E+02  -0.281474E+02   0.955838E+06   0.271422E+03
   417   0.164301E+04   0.202819E+02  -0.297636E+02   0.952521E+06   0.267147E+03
   418   0.164498E+04   0.201964E+02  -0.313573E+02   0.949218E+06   0.262913E+03
   419   0.164732E+04   0.201088E+02  -0.329293E+02   0.945931E+06   0.258719E+03
   420   0.164995E+04   0.200182E+02  -0.344797E+02   0.942658E+06   0.254563E+03
   421   0.165297E+04   0.199239E+02  -0.360069E+02   0.939400E+06   0.250445E+03
   422   0.165627E+04   0.198260E+02  -0.375116E+02   0.936157E+06   0.246364E+03
   423   0.165981E+04   0.197243E+02  -0.389917E+02   0.932928E+06   0.242318E+03
   424   0.166364E+04   0.196197E+02  -0.404478E+02   0.929714E+06   0.238306E+03
   425   0.166784E+04   0.195115E+02  -0.418778E+02   0.926514E+06   0.234327E+03
   426   0.167234E+04   0.194010E+02  -0.432825E+02   0.923329E+06   0.230380E+03
   427   0.167707E+04   0.192868E+02  -0.446624E+02   0.920158E+06   0.226463E+03
   428   0.168210E+04   0.191696E+02  -0.460140E+02   0.917002E+06   0.222576E+03
   429   0.168735E+04   0.190495E+02  -0.473387E+02   0.913859E+06   0.218716E+03
   430   0.169298E+04   0.189272E+02  -0.486365E+02   0.910731E+06   0.214884E+03
   431   0.169883E+04   0.188012E+02  -0.499059E+02   0.907616E+06   0.211077E+03
   432   0.170483E+04   0.186722E+02  -0.511477E+02   0.904516E+06   0.207295E+03
   433   0.171121E+04   0.185417E+02  -0.523589E+02   0.901429E+06   0.203537E+03
   434   0.171774E+04   0.184075E+02  -0.535425E+02   0.898357E+06   0.199801E+03
   435   0.172450E+04   0.182718E+02  -0.546962E+02   0.895298E+06   0.196085E+03
   436   0.173155E+04   0.181331E+02  -0.558201E+02   0.892252E+06   0.192390E+03
   437   0.173884E+04   0.179915E+02  -0.569126E+02   0.889221E+06   0.188713E+03
   438   0.174627E+04   0.178476E+02  -0.579738E+02   0.886202E+06   0.185054E+03
   439   0.175401E+04   0.177022E+02  -0.590052E+02   0.883198E+06   0.181411E+03
   440   0.176190E+04   0.175538E+02  -0.600037E+02   0.880206E+06   0.177784E+03
   441   0.177002E+04   0.174031E+02  -0.609717E+02   0.877228E+06   0.174170E+03
   442   0.177822E+04   0.172502E+02  -0.619068E+02   0.874264E+06   0.170569E+03
   443   0.178672E+04   0.170958E+02  -0.628098E+02   0.871312E+06   0.166980E+03
   444   0.179537E+04   0.169399E+02  -0.636793E+02   0.868373E+06   0.163401E+03
   445   0.180418E+04   0.167803E+02  -0.645160E+02   0.865448E+06   0.159831E+03
   446   0.181307E+04   0.166206E+02  -0.653183E+02   0.862535E+06   0.156270E+03
   447   0.182218E+04   0.164593E+02  -0.660886E+02   0.859636E+06   0.152715E+03
   448   0.183138E+04   0.162951E+02  -0.668253E+02   0.856749E+06   0.149166E+03
   449   0.184080E+04   0.161301E+02  -0.675270E+02   0.853875E+06   0.145621E+03
   450   0.185038E+04   0.159643E+02  -0.681959E+02   0.851013E+06   0.142080E+03
   451   0.186005E+04   0.157962E+02  -0.688298E+02   0.848164E+06   0.138542E+03
   452   0.186979E+04   0.156273E+02  -0.694308E+02   0.845328E+06   0.135008E+03
   453   0.187976E+04   0.154577E+02  -0.699967E+02   0.842504E+06   0.131480E+03
   454   0.188974E+04   0.152864E+02  -0.705290E+02   0.839692E+06   0.127961E+03
   455   0.189979E+04   0.151144E+02  -0.710277E+02   0.836893E+06   0.124454E+03
   456   0.191008E+04   0.149409E+02  -0.714860E+02   0.834106E+06   0.120959E+03
   457   0.192030E+04   0.147672E+02  -0.719181E+02   0.831332E+06   0.117481E+03
   458   0.193068E+04   0.145928E+02  -0.723054E+02   0.828569E+06   0.114020E+03
   459   0.194113E+04   0.144183E+02  -0.726635E+02   0.825819E+06   0.110579E+03
   460   0.195167E+04   0.142423E+02  -0.729863E+02   0.823081E+06   0.107160E+03
   461   0.196221E+04   0.140661E+02  -0.732746E+02   0.820354E+06   0.103766E+03
   462   0.197283E+04   0.138892E+02  -0.735225E+02   0.817640E+06   0.100398E+03
   463   0.198346E+04   0.137129E+02  -0.737485E+02   0.814937E+06   0.970599E+02
   464   0.199409E+04   0.135365E+02  -0.739229E+02   0.812247E+06   0.937525E+02
   465   0.200473E+04   0.133601E+02  -0.740754E+02   0.809568E+06   0.904786E+02
   466   0.201545E+04   0.131828E+02  -0.741836E+02   0.806901E+06   0.872403E+02
   467   0.202626E+04   0.130062E+02  -0.742624E+02   0.804245E+06   0.840400E+02
   468   0.203699E+04   0.128302E+02  -0.743044E+02   0.801601E+06   0.808798E+02
   469   0.204773E+04   0.126534E+02  -0.743169E+02   0.798969E+06   0.777619E+02
   470   0.205854E+04   0.124780E+02  -0.742926E+02   0.796348E+06   0.746886E+02
   471   0.206915E+04   0.123039E+02  -0.742314E+02   0.793738E+06   0.716622E+02
   472   0.207990E+04   0.121298E+02  -0.741407E+02   0.791140E+06   0.686848E+02
   473   0.209059E+04   0.119563E+02  -0.740130E+02   0.788553E+06   0.657588E+02
   474   0.210128E+04   0.117842E+02  -0.738558E+02   0.785977E+06   0.628863E+02
   475   0.211198E+04   0.116119E+02  -0.736617E+02   0.783413E+06   0.600695E+02
   476   0.212254E+04   0.114418E+02  -0.734328E+02   0.780859E+06   0.573108E+02
   477   0.213302E+04   0.112723E+02  -0.731787E+02   0.778317E+06   0.546123E+02
   478   0.214351E+04   0.111035E+02  -0.728810E+02   0.775786E+06   0.519763E+02
   479   0.215394E+04   0.109367E+02  -0.725640E+02   0.773265E+06   0.494050E+02
   480   0.216429E+04   0.107713E+02  -0.722085E+02   0.770756E+06   0.469007E+02
   481   0.217458E+04   0.106073E+02  -0.718181E+02   0.768257E+06   0.444655E+02
   482   0.218487E+04   0.104454E+02  -0.713988E+02   0.765769E+06   0.421018E+02
   483   0.219494E+04   0.102848E+02  -0.709527E+02   0.763292E+06   0.398117E+02
   484   0.220487E+04   0.101263E+02  -0.704740E+02   0.760825E+06   0.375975E+02
   485   0.221488E+04   0.996921E+01  -0.699641E+02   0.758369E+06   0.354614E+02
   486   0.222475E+04   0.981492E+01  -0.694252E+02   0.755923E+06   0.334057E+02
   487   0.223447E+04   0.966271E+01  -0.688572E+02   0.753488E+06   0.314326E+02
   488   0.224405E+04   0.951185E+01  -0.682594E+02   0.751064E+06   0.295443E+02
   489   0.225356E+04   0.936381E+01  -0.676334E+02   0.748649E+06   0.277430E+02
   490   0.226300E+04   0.921860E+01  -0.669782E+02   0.746245E+06   0.260311E+02
   491   0.227215E+04   0.907546E+01  -0.662970E+02   0.743851E+06   0.244107E+02
   492   0.228130E+04   0.893515E+01  -0.655888E+02   0.741468E+06   0.228840E+02
   493   0.229031E+04   0.879616E+01  -0.648522E+02   0.739094E+06   0.214534E+02
   494   0.229918E+04   0.866147E+01  -0.640910E+02   0.736731E+06   0.201210E+02
   495   0.230783E+04   0.852884E+01  -0.633035E+02   0.734377E+06   0.188891E+02
   496   0.231633E+04   0.839977E+01  -0.624913E+02   0.732034E+06   0.177599E+02
   497   0.232469E+04   0.827351E+01  -0.616537E+02   0.729700E+06   0.167356E+02
   498   0.233291E+04   0.814930E+01  -0.607934E+02   0.727376E+06   0.158185E+02
   499   0.234106E+04   0.802938E+01  -0.599077E+02   0.725062E+06   0.150108E+02
   500   0.234899E+04   0.791151E+01  -0.590008E+02   0.722758E+06   0.143148E+02
   501   0.235663E+04   0.779792E+01  -0.580713E+02   0.720463E+06   0.137317E+02
   502   0.236427E+04   0.768788E+01  -0.571193E+02   0.718178E+06   0.132593E+02
   503   0.237161E+04   0.758062E+01  -0.561468E+02   0.715902E+06   0.128944E+02
   504   0.237875E+04   0.747691E+01  -0.551524E+02   0.713636E+06   0.126339E+02
   505   0.238588E+04   0.737749E+01  -0.541398E+02   0.711379E+06   0.124744E+02
   506   0.239265E+04   0.728175E+01  -0.531067E+02   0.709132E+06   0.124129E+02
   507   0.239935E+04   0.718941E+01  -0.520554E+02   0.706895E+06   0.124461E+02
   508   0.240575E+04   0.710151E+01  -0.509851E+02   0.704666E+06   0.125709E+02
   509   0.241201E+04   0.701708E+01  -0.498987E+02   0.702447E+06   0.127840E+02
   510   0.241798E+04   0.693679E+01  -0.487955E+02   0.700238E+06   0.130823E+02
   511   0.242388E+04   0.686034E+01  -0.476754E+02   0.698037E+06   0.134626E+02
   512   0.242948E+04   0.678818E+01  -0.465400E+02   0.695846E+06   0.139216E+02
   513   0.243494E+04   0.672010E+01  -0.453907E+02   0.693664E+06   0.144563E+02
   514   0.244018E+04   0.665638E+01  -0.442274E+02   0.691491E+06   0.150634E+02
   515   0.244520E+04   0.659695E+01  -0.430502E+02   0.689327E+06   0.157396E+02
   516   0.245001E+04   0.654190E+01  -0.418606E+02   0.687172E+06   0.164820E+02
   517   0.245452E+04   0.649137E+01  -0.406591E+02   0.685026E+06   0.172871E+02
   518   0.245888E+04   0.644520E+01  -0.394467E+02   0.682890E+06   0.181519E+02
   519   0.246310E+04   0.640364E+01  -0.382225E+02   0.680762E+06   0.190731E+02
   520   0.246703E+04   0.636659E+01  -0.369894E+02   0.678643E+06   0.200476E+02
   521   0.247066E+04   0.633414E+01  -0.357475E+02   0.676533E+06   0.210722E+02
   522   0.247408E+04   0.630652E+01  -0.344968E+02   0.674432E+06   0.221437E+02
   523   0.247735E+04   0.628357E+01  -0.332386E+02   0.672340E+06   0.232589E+02
   524   0.248040E+04   0.626529E+01  -0.319738E+02   0.670256E+06   0.244145E+02
   525   0.248308E+04   0.625184E+01  -0.307015E+02   0.668181E+06   0.256075E+02
   526   0.248562E+04   0.624321E+01  -0.294240E+02   0.666115E+06   0.268346E+02
   527   0.248808E+04   0.623941E+01  -0.281420E+02   0.664058E+06   0.280926E+02
   528   0.249018E+04   0.624044E+01  -0.268569E+02   0.662009E+06   0.293784E+02
   529   0.249206E+04   0.624659E+01  -0.255674E+02   0.659968E+06   0.306887E+02
   530   0.249365E+04   0.625764E+01  -0.242769E+02   0.657936E+06   0.320204E+02
   531   0.249523E+04   0.627353E+01  -0.229827E+02   0.655913E+06   0.333703E+02
   532   0.249638E+04   0.629455E+01  -0.216883E+02   0.653898E+06   0.347351E+02
   533   0.249731E+04   0.632054E+01  -0.203937E+02   0.651892E+06   0.361118E+02
   534   0.249801E+04   0.635160E+01  -0.190998E+02   0.649894E+06   0.374970E+02
   535   0.249850E+04   0.638778E+01  -0.178071E+02   0.647904E+06   0.388876E+02
   536   0.249876E+04   0.642895E+01  -0.165157E+02   0.645923E+06   0.402805E+02
   537   0.249889E+04   0.647518E+01  -0.152270E+02   0.643950E+06   0.416724E+02
   538   0.249864E+04   0.652661E+01  -0.139418E+02   0.641985E+06   0.430601E+02
   539   0.249824E+04   0.658296E+01  -0.126608E+02   0.640028E+06   0.444405E+02
   540   0.249763E+04   0.664467E+01  -0.113848E+02   0.638080E+06   0.458104E+02
   541   0.249672E+04   0.671130E+01  -0.101136E+02   0.636139E+06   0.471665E+02
   542   0.249567E+04   0.678306E+01  -0.884951E+01   0.634207E+06   0.485057E+02
   543   0.249432E+04   0.686003E+01  -0.759209E+01   0.632282E+06   0.498247E+02
   544   0.249283E+04   0.694208E+01  -0.634226E+01   0.630366E+06   0.511205E+02
   545   0.249104E+04   0.702919E+01  -0.510060E+01   0.628458E+06   0.523898E+02
   546   0.248911E+04   0.712114E+01  -0.386814E+01   0.626557E+06   0.536294E+02
   547   0.248688E+04   0.721817E+01  -0.264514E+01   0.624665E+06   0.548361E+02
   548   0.248450E+04   0.732026E+01  -0.143264E+01   0.622780E+06   0.560067E+02
   549   0.248191E+04   0.742743E+01  -0.231303E+00   0.620903E+06   0.571382E+02
   550   0.247909E+04   0.753967E+01   0.958296E+00   0.619034E+06   0.582271E+02
