#    L    TT             EE             TE             PP             TP          
   872   0.229565E+04   0.110647E+02  -0.139606E+02   0.239770E+06   0.139016E+03
   873   0.229041E+04   0.111113E+02  -0.122248E+02   0.239242E+06   0.138145E+03
   874   0.228505E+04   0.111643E+02  -0.104990E+02   0.238716E+06   0.137262E+03
   875   0.227948E+04   0.112213E+02  -0.878214E+01   0.238192E+06   0.136368E+03
   876   0.227372E+04   0.112856E+02  -0.707569E+01   0.237669E+06   0.135464E+03
   877   0.226797E+04   0.113549E+02  -0.538136E+01   0.237147E+06   0.134551E+03
   878   0.226187E+04   0.114293E+02  -0.369860E+01   0.236627E+06   0.133631E+03
   879   0.225572E+04   0.115104E+02  -0.202759E+01   0.236108E+06   0.132705E+03
   880   0.224943E+04   0.115968E+02  -0.369243E+00   0.235591E+06   0.131772E+03
   881   0.224292E+04   0.116877E+02   0.127477E+01   0.235075E+06   0.130836E+03
   882   0.223628E+04   0.117848E+02   0.290501E+01   0.234561E+06   0.129895E+03
   883   0.222958E+04   0.118882E+02   0.451980E+01   0.234048E+06   0.128953E+03
   884   0.222258E+04   0.119956E+02   0.612121E+01   0.233537E+06   0.128009E+03
   885   0.221545E+04   0.121094E+02   0.770608E+01   0.233027E+06   0.127065E+03
   886   0.220824E+04   0.122289E+02   0.927496E+01   0.232518E+06   0.126122E+03
   887   0.220081E+04   0.123527E+02   0.108277E+02   0.232011E+06   0.125180E+03
   888   0.219338E+04   0.124831E+02   0.123633E+02   0.231505E+06   0.124242E+03
   889   0.218558E+04   0.126173E+02   0.138817E+02   0.231001E+06   0.123307E+03
   890   0.217777E+04   0.127581E+02   0.153812E+02   0.230498E+06   0.122378E+03
   891   0.216989E+04   0.129036E+02   0.168637E+02   0.229996E+06   0.121454E+03
   892   0.216185E+04   0.130538E+02   0.183285E+02   0.229496E+06   0.120538E+03
   893   0.215358E+04   0.132102E+02   0.197738E+02   0.228997E+06   0.119629E+03
   894   0.214529E+04   0.133707E+02   0.211994E+02   0.228499E+06   0.118730E+03
   895   0.213678E+04   0.135361E+02   0.226074E+02   0.228003E+06   0.117842E+03
   896   0.212817E+04   0.137072E+02   0.239947E+02   0.227508E+06   0.116964E+03
   897   0.211941E+04   0.138834E+02   0.253625E+02   0.227015E+06   0.116100E+03
   898   0.211062E+04   0.140639E+02   0.267099E+02   0.226523E+06   0.115248E+03
   899   0.210167E+04   0.142497E+02   0.280361E+02   0.226032E+06   0.114411E+03
   900   0.209254E+04   0.144400E+02   0.293422E+02   0.225542E+06   0.113590E+03
   901   0.208340E+04   0.146349E+02   0.306267E+02   0.225054E+06   0.112785E+03
   902   0.207408E+04   0.148344E+02   0.318898E+02   0.224567E+06   0.111996E+03
   903   0.206452E+04   0.150386E+02   0.331304E+02   0.224082E+06   0.111222E+03
   904   0.205509E+04   0.152467E+02   0.343481E+02   0.223598E+06   0.110464E+03
   905   0.204541E+04   0.154603E+02   0.355425E+02   0.223115E+06   0.109720E+03
   906   0.203563E+04   0.156770E+02   0.367131E+02   0.222633E+06   0.108990E+03
   907   0.202583E+04   0.158978E+02   0.378595E+02   0.222153E+06   0.108273E+03
   908   0.201601E+04   0.161226E+02   0.389821E+02   0.221674E+06   0.107569E+03
   909   0.200601E+04   0.163514E+02   0.400789E+02   0.221196E+06   0.106878E+03
   910   0.199584E+04   0.165849E+02   0.411518E+02   0.220719E+06   0.106198E+03
   911   0.198566E+04   0.168203E+02   0.421981E+02   0.220244E+06   0.105530E+03
   912   0.197537E+04   0.170606E+02   0.432189E+02   0.219770E+06   0.104872E+03
   913   0.196476E+04   0.173034E+02   0.442130E+02   0.219297E+06   0.104224E+03
   914   0.195443E+04   0.175497E+02   0.451814E+02   0.218826E+06   0.103586E+03
   915   0.194385E+04   0.177993E+02   0.461231E+02   0.218356E+06   0.102958E+03
   916   0.193332E+04   0.180516E+02   0.470368E+02   0.217887E+06   0.102337E+03
   917   0.192262E+04   0.183081E+02   0.479244E+02   0.217419E+06   0.101725E+03
   918   0.191198E+04   0.185666E+02   0.487832E+02   0.216953E+06   0.101121E+03
   919   0.190123E+04   0.188278E+02   0.496143E+02   0.216488E+06   0.100523E+03
   920   0.189039E+04   0.190918E+02   0.504166E+02   0.216024E+06   0.999316E+02
   921   0.187959E+04   0.193585E+02   0.511902E+02   0.215561E+06   0.993461E+02
   922   0.186863E+04   0.196273E+02   0.519357E+02   0.215100E+06   0.987661E+02
   923   0.185764E+04   0.198982E+02   0.526525E+02   0.214639E+06   0.981908E+02
   924   0.184663E+04   0.201719E+02   0.533395E+02   0.214180E+06   0.976198E+02
   925   0.183567E+04   0.204470E+02   0.539969E+02   0.213722E+06   0.970526E+02
   926   0.182454E+04   0.207249E+02   0.546260E+02   0.213266E+06   0.964885E+02
   927   0.181345E+04   0.210043E+02   0.552248E+02   0.212810E+06   0.959272E+02
   928   0.180235E+04   0.212858E+02   0.557935E+02   0.212356E+06   0.953679E+02
   929   0.179114E+04   0.215687E+02   0.563333E+02   0.211903E+06   0.948103E+02
   930   0.177999E+04   0.218524E+02   0.568423E+02   0.211451E+06   0.942537E+02
   931   0.176874E+04   0.221391E+02   0.573215E+02   0.211001E+06   0.936976E+02
   932   0.175753E+04   0.224258E+02   0.577705E+02   0.210551E+06   0.931415E+02
   933   0.174631E+04   0.227140E+02   0.581897E+02   0.210103E+06   0.925849E+02
   934   0.173506E+04   0.230045E+02   0.585793E+02   0.209656E+06   0.920271E+02
   935   0.172378E+04   0.232950E+02   0.589367E+02   0.209210E+06   0.914678E+02
   936   0.171256E+04   0.235865E+02   0.592645E+02   0.208765E+06   0.909063E+02
   937   0.170124E+04   0.238795E+02   0.595615E+02   0.208322E+06   0.903420E+02
   938   0.168997E+04   0.241734E+02   0.598280E+02   0.207879E+06   0.897746E+02
   939   0.167874E+04   0.244667E+02   0.600636E+02   0.207438E+06   0.892034E+02
   940   0.166742E+04   0.247616E+02   0.602686E+02   0.206998E+06   0.886278E+02
   941   0.165615E+04   0.250568E+02   0.604426E+02   0.206559E+06   0.880474E+02
   942   0.164486E+04   0.253522E+02   0.605860E+02   0.206121E+06   0.874617E+02
   943   0.163368E+04   0.256478E+02   0.606991E+02   0.205684E+06   0.868700E+02
   944   0.162249E+04   0.259437E+02   0.607806E+02   0.205248E+06   0.862719E+02
   945   0.161127E+04   0.262391E+02   0.608317E+02   0.204814E+06   0.856667E+02
   946   0.160010E+04   0.265355E+02   0.608519E+02   0.204381E+06   0.850541E+02
   947   0.158890E+04   0.268315E+02   0.608424E+02   0.203948E+06   0.844334E+02
   948   0.157761E+04   0.271286E+02   0.608019E+02   0.203517E+06   0.838041E+02
   949   0.156651E+04   0.274238E+02   0.607315E+02   0.203087E+06   0.831656E+02
   950   0.155539E+04   0.277194E+02   0.606300E+02   0.202658E+06   0.825175E+02
   951   0.154432E+04   0.280154E+02   0.604986E+02   0.202231E+06   0.818593E+02
   952   0.153330E+04   0.283109E+02   0.603378E+02   0.201804E+06   0.811913E+02
   953   0.152226E+04   0.286046E+02   0.601464E+02   0.201378E+06   0.805138E+02
   954   0.151127E+04   0.288984E+02   0.599259E+02   0.200954E+06   0.798272E+02
   955   0.150026E+04   0.291909E+02   0.596758E+02   0.200530E+06   0.791318E+02
   956   0.148932E+04   0.294828E+02   0.593961E+02   0.200108E+06   0.784281E+02
   957   0.147850E+04   0.297726E+02   0.590886E+02   0.199687E+06   0.777164E+02
   958   0.146760E+04   0.300609E+02   0.587517E+02   0.199266E+06   0.769971E+02
   959   0.145691E+04   0.303491E+02   0.583865E+02   0.198847E+06   0.762705E+02
   960   0.144621E+04   0.306350E+02   0.579952E+02   0.198429E+06   0.755370E+02
   961   0.143550E+04   0.309192E+02   0.575751E+02   0.198012E+06   0.747969E+02
   962   0.142494E+04   0.312018E+02   0.571283E+02   0.197596E+06   0.740508E+02
   963   0.141444E+04   0.314826E+02   0.566546E+02   0.197181E+06   0.732988E+02
   964   0.140401E+04   0.317609E+02   0.561551E+02   0.196767E+06   0.725414E+02
   965   0.139359E+04   0.320373E+02   0.556289E+02   0.196355E+06   0.717790E+02
   966   0.138331E+04   0.323118E+02   0.550773E+02   0.195943E+06   0.710119E+02
   967   0.137303E+04   0.325844E+02   0.544999E+02   0.195532E+06   0.702404E+02
   968   0.136283E+04   0.328526E+02   0.538974E+02   0.195123E+06   0.694651E+02
   969   0.135279E+04   0.331189E+02   0.532708E+02   0.194714E+06   0.686861E+02
   970   0.134282E+04   0.333829E+02   0.526186E+02   0.194307E+06   0.679039E+02
   971   0.133287E+04   0.336441E+02   0.519427E+02   0.193900E+06   0.671189E+02
   972   0.132300E+04   0.339015E+02   0.512436E+02   0.193495E+06   0.663315E+02
   973   0.131321E+04   0.341559E+02   0.505202E+02   0.193090E+06   0.655419E+02
   974   0.130359E+04   0.344080E+02   0.497732E+02   0.192687E+06   0.647506E+02
   975   0.129406E+04   0.346569E+02   0.490045E+02   0.192284E+06   0.639579E+02
   976   0.128462E+04   0.349011E+02   0.482130E+02   0.191883E+06   0.631642E+02
   977   0.127527E+04   0.351428E+02   0.474001E+02   0.191483E+06   0.623699E+02
   978   0.126594E+04   0.353813E+02   0.465654E+02   0.191083E+06   0.615754E+02
   979   0.125685E+04   0.356163E+02   0.457099E+02   0.190685E+06   0.607809E+02
   980   0.124779E+04   0.358472E+02   0.448332E+02   0.190288E+06   0.599869E+02
   981   0.123883E+04   0.360731E+02   0.439359E+02   0.189891E+06   0.591938E+02
   982   0.122997E+04   0.362970E+02   0.430187E+02   0.189496E+06   0.584019E+02
   983   0.122129E+04   0.365166E+02   0.420816E+02   0.189101E+06   0.576116E+02
   984   0.121264E+04   0.367303E+02   0.411249E+02   0.188708E+06   0.568232E+02
   985   0.120416E+04   0.369418E+02   0.401490E+02   0.188316E+06   0.560371E+02
   986   0.119572E+04   0.371488E+02   0.391545E+02   0.187924E+06   0.552537E+02
   987   0.118739E+04   0.373512E+02   0.381412E+02   0.187534E+06   0.544734E+02
   988   0.117925E+04   0.375506E+02   0.371100E+02   0.187145E+06   0.536965E+02
   989   0.117122E+04   0.377446E+02   0.360620E+02   0.186756E+06   0.529234E+02
   990   0.116330E+04   0.379375E+02   0.349955E+02   0.186369E+06   0.521545E+02
   991   0.115550E+04   0.381228E+02   0.339123E+02   0.185982E+06   0.513901E+02
   992   0.114782E+04   0.383040E+02   0.328122E+02   0.185597E+06   0.506306E+02
   993   0.114018E+04   0.384803E+02   0.316957E+02   0.185212E+06   0.498763E+02
   994   0.113274E+04   0.386531E+02   0.305639E+02   0.184829E+06   0.491277E+02
   995   0.112549E+04   0.388210E+02   0.294160E+02   0.184446E+06   0.483851E+02
   996   0.111830E+04   0.389824E+02   0.282531E+02   0.184064E+06   0.476489E+02
   997   0.111123E+04   0.391416E+02   0.270743E+02   0.183683E+06   0.469194E+02
   998   0.110429E+04   0.392950E+02   0.258823E+02   0.183304E+06   0.461970E+02
   999   0.109748E+04   0.394439E+02   0.246753E+02   0.182925E+06   0.454821E+02
  1000   0.109080E+04   0.395884E+02   0.234539E+02   0.182547E+06   0.447751E+02
  1001   0.108425E+04   0.397275E+02   0.222202E+02   0.182170E+06   0.440762E+02
  1002   0.107776E+04   0.398612E+02   0.209734E+02   0.181794E+06   0.433854E+02
  1003   0.107149E+04   0.399909E+02   0.197137E+02   0.181419E+06   0.427026E+02
  1004   0.106535E+04   0.401150E+02   0.184427E+02   0.181045E+06   0.420276E+02
  1005   0.105942E+04   0.402343E+02   0.171621E+02   0.180671E+06   0.413605E+02
  1006   0.105357E+04   0.403478E+02   0.158704E+02   0.180299E+06   0.407010E+02
  1007   0.104778E+04   0.404562E+02   0.145694E+02   0.179928E+06   0.400491E+02
  1008   0.104191E+04   0.405594E+02   0.132600E+02   0.179557E+06   0.394046E+02
  1009   0.103642E+04   0.406574E+02   0.119422E+02   0.179188E+06   0.387675E+02
  1010   0.103107E+04   0.407507E+02   0.106170E+02   0.178819E+06   0.381376E+02
  1011   0.102580E+04   0.408394E+02   0.928516E+01   0.178451E+06   0.375148E+02
  1012   0.102068E+04   0.409217E+02   0.794546E+01   0.178084E+06   0.368990E+02
  1013   0.101571E+04   0.410000E+02   0.660171E+01   0.177719E+06   0.362901E+02
  1014   0.101090E+04   0.410718E+02   0.525183E+01   0.177354E+06   0.356881E+02
  1015   0.100610E+04   0.411393E+02   0.389819E+01   0.176989E+06   0.350927E+02
  1016   0.100154E+04   0.412001E+02   0.254019E+01   0.176626E+06   0.345038E+02
  1017   0.997129E+03   0.412565E+02   0.117872E+01   0.176264E+06   0.339215E+02
  1018   0.992810E+03   0.413061E+02  -0.185345E+00   0.175903E+06   0.333455E+02
  1019   0.988581E+03   0.413517E+02  -0.155185E+01   0.175542E+06   0.327757E+02
  1020   0.984593E+03   0.413897E+02  -0.291992E+01   0.175182E+06   0.322120E+02
  1021   0.980699E+03   0.414228E+02  -0.428940E+01   0.174824E+06   0.316544E+02
  1022   0.976899E+03   0.414509E+02  -0.565941E+01   0.174466E+06   0.311027E+02
  1023   0.973271E+03   0.414726E+02  -0.702684E+01   0.174109E+06   0.305568E+02
  1024   0.969742E+03   0.414885E+02  -0.839526E+01   0.173753E+06   0.300166E+02
  1025   0.966314E+03   0.414998E+02  -0.975932E+01   0.173398E+06   0.294820E+02
  1026   0.963285E+03   0.415045E+02  -0.111233E+02   0.173043E+06   0.289529E+02
  1027   0.960137E+03   0.415052E+02  -0.124850E+02   0.172690E+06   0.284291E+02
  1028   0.957094E+03   0.414998E+02  -0.138425E+02   0.172337E+06   0.279106E+02
  1029   0.954234E+03   0.414880E+02  -0.151981E+02   0.171986E+06   0.273972E+02
  1030   0.951483E+03   0.414714E+02  -0.165494E+02   0.171635E+06   0.268889E+02
  1031   0.948695E+03   0.414491E+02  -0.178947E+02   0.171285E+06   0.263855E+02
  1032   0.946242E+03   0.414195E+02  -0.192392E+02   0.170936E+06   0.258869E+02
  1033   0.943829E+03   0.413854E+02  -0.205774E+02   0.170587E+06   0.253931E+02
  1034   0.941682E+03   0.413469E+02  -0.219092E+02   0.170240E+06   0.249038E+02
  1035   0.939578E+03   0.413015E+02  -0.232359E+02   0.169893E+06   0.244190E+02
  1036   0.937594E+03   0.412500E+02  -0.245567E+02   0.169548E+06   0.239386E+02
  1037   0.935731E+03   0.411938E+02  -0.258708E+02   0.169203E+06   0.234625E+02
  1038   0.934066E+03   0.411327E+02  -0.271778E+02   0.168859E+06   0.229905E+02
  1039   0.932526E+03   0.410651E+02  -0.284741E+02   0.168516E+06   0.225226E+02
  1040   0.930965E+03   0.409918E+02  -0.297646E+02   0.168173E+06   0.220586E+02
  1041   0.929680E+03   0.409142E+02  -0.310439E+02   0.167832E+06   0.215984E+02
  1042   0.928452E+03   0.408298E+02  -0.323165E+02   0.167491E+06   0.211420E+02
  1043   0.927356E+03   0.407402E+02  -0.335778E+02   0.167151E+06   0.206892E+02
  1044   0.926467E+03   0.406444E+02  -0.348312E+02   0.166812E+06   0.202399E+02
  1045   0.925566E+03   0.405454E+02  -0.360766E+02   0.166474E+06   0.197940E+02
  1046   0.924876E+03   0.404394E+02  -0.373065E+02   0.166137E+06   0.193514E+02
  1047   0.924326E+03   0.403277E+02  -0.385356E+02   0.165800E+06   0.189119E+02
  1048   0.923767E+03   0.402111E+02  -0.397489E+02   0.165465E+06   0.184755E+02
  1049   0.923426E+03   0.400893E+02  -0.409462E+02   0.165130E+06   0.180421E+02
  1050   0.923155E+03   0.399617E+02  -0.421349E+02   0.164796E+06   0.176115E+02
  1051   0.923029E+03   0.398288E+02  -0.433147E+02   0.164462E+06   0.171837E+02
  1052   0.923050E+03   0.396907E+02  -0.444779E+02   0.164130E+06   0.167586E+02
  1053   0.923068E+03   0.395472E+02  -0.456315E+02   0.163798E+06   0.163364E+02
  1054   0.923233E+03   0.393992E+02  -0.467751E+02   0.163468E+06   0.159171E+02
  1055   0.923471E+03   0.392465E+02  -0.479010E+02   0.163138E+06   0.155007E+02
  1056   0.923856E+03   0.390884E+02  -0.490162E+02   0.162808E+06   0.150872E+02
  1057   0.924388E+03   0.389257E+02  -0.501129E+02   0.162480E+06   0.146768E+02
  1058   0.925142E+03   0.387591E+02  -0.511982E+02   0.162152E+06   0.142694E+02
  1059   0.925896E+03   0.385869E+02  -0.522641E+02   0.161826E+06   0.138651E+02
  1060   0.926722E+03   0.384100E+02  -0.533179E+02   0.161500E+06   0.134640E+02
  1061   0.927623E+03   0.382298E+02  -0.543516E+02   0.161174E+06   0.130661E+02
  1062   0.928672E+03   0.380448E+02  -0.553724E+02   0.160850E+06   0.126715E+02
  1063   0.929646E+03   0.378557E+02  -0.563724E+02   0.160526E+06   0.122801E+02
  1064   0.930844E+03   0.376625E+02  -0.573661E+02   0.160203E+06   0.118921E+02
  1065   0.932116E+03   0.374644E+02  -0.583383E+02   0.159881E+06   0.115075E+02
  1066   0.933388E+03   0.372629E+02  -0.592885E+02   0.159560E+06   0.111263E+02
  1067   0.934885E+03   0.370579E+02  -0.602165E+02   0.159240E+06   0.107485E+02
  1068   0.936382E+03   0.368487E+02  -0.611293E+02   0.158920E+06   0.103743E+02
  1069   0.937955E+03   0.366368E+02  -0.620338E+02   0.158601E+06   0.100037E+02
  1070   0.939677E+03   0.364198E+02  -0.629150E+02   0.158283E+06   0.963673E+01
  1071   0.941327E+03   0.362007E+02  -0.637724E+02   0.157965E+06   0.927340E+01
  1072   0.943127E+03   0.359773E+02  -0.646056E+02   0.157649E+06   0.891378E+01
  1073   0.945078E+03   0.357510E+02  -0.654216E+02   0.157333E+06   0.855792E+01
  1074   0.946956E+03   0.355218E+02  -0.662202E+02   0.157018E+06   0.820587E+01
  1075   0.948986E+03   0.352881E+02  -0.670009E+02   0.156703E+06   0.785767E+01
  1076   0.951018E+03   0.350523E+02  -0.677559E+02   0.156390E+06   0.751337E+01
  1077   0.953201E+03   0.348135E+02  -0.684997E+02   0.156077E+06   0.717301E+01
  1078   0.955314E+03   0.345724E+02  -0.692023E+02   0.155765E+06   0.683665E+01
  1079   0.957503E+03   0.343275E+02  -0.699003E+02   0.155454E+06   0.650432E+01
  1080   0.959845E+03   0.340795E+02  -0.705785E+02   0.155143E+06   0.617608E+01
  1081   0.962115E+03   0.338307E+02  -0.712292E+02   0.154833E+06   0.585198E+01
  1082   0.964464E+03   0.335788E+02  -0.718593E+02   0.154524E+06   0.553205E+01
  1083   0.966892E+03   0.333237E+02  -0.724686E+02   0.154216E+06   0.521634E+01
  1084   0.969397E+03   0.330669E+02  -0.730566E+02   0.153909E+06   0.490491E+01
  1085   0.971907E+03   0.328076E+02  -0.736155E+02   0.153602E+06   0.459780E+01
  1086   0.974496E+03   0.325467E+02  -0.741672E+02   0.153296E+06   0.429505E+01
  1087   0.977090E+03   0.322839E+02  -0.746742E+02   0.152990E+06   0.399671E+01
  1088   0.979689E+03   0.320171E+02  -0.751734E+02   0.152686E+06   0.370282E+01
  1089   0.982367E+03   0.317499E+02  -0.756419E+02   0.152382E+06   0.341345E+01
  1090   0.985050E+03   0.314809E+02  -0.761018E+02   0.152079E+06   0.312862E+01
  1091   0.987814E+03   0.312093E+02  -0.765228E+02   0.151777E+06   0.284839E+01
  1092   0.990657E+03   0.309358E+02  -0.769271E+02   0.151475E+06   0.257280E+01
  1093   0.993433E+03   0.306618E+02  -0.773066E+02   0.151174E+06   0.230190E+01
  1094   0.996140E+03   0.303851E+02  -0.776685E+02   0.150874E+06   0.203574E+01
  1095   0.999077E+03   0.301086E+02  -0.780125E+02   0.150574E+06   0.177437E+01
  1096   0.100195E+04   0.298287E+02  -0.783232E+02   0.150276E+06   0.151782E+01
  1097   0.100482E+04   0.295482E+02  -0.786077E+02   0.149978E+06   0.126615E+01
  1098   0.100778E+04   0.292670E+02  -0.788731E+02   0.149680E+06   0.101940E+01
  1099   0.101074E+04   0.289846E+02  -0.791190E+02   0.149384E+06   0.777616E+00
  1100   0.101371E+04   0.287015E+02  -0.793376E+02   0.149088E+06   0.540851E+00
