#    L    TT             EE             TE             PP             TP          
   322   0.323175E+04   0.128242E+02   0.115230E+03   0.135015E+07   0.129455E+04
   323   0.319958E+04   0.130065E+02   0.114747E+03   0.134486E+07   0.128404E+04
   324   0.316756E+04   0.131895E+02   0.114219E+03   0.133960E+07   0.127358E+04
   325   0.313576E+04   0.133696E+02   0.113670E+03   0.133438E+07   0.126317E+04
   326   0.310404E+04   0.135511E+02   0.113069E+03   0.132918E+07   0.125283E+04
   327   0.307254E+04   0.137320E+02   0.112439E+03   0.132401E+07   0.124254E+04
   328   0.304125E+04   0.139114E+02   0.111780E+03   0.131887E+07   0.123230E+04
   329   0.301012E+04   0.140908E+02   0.111076E+03   0.131375E+07   0.122212E+04
   330   0.297920E+04   0.142688E+02   0.110336E+03   0.130867E+07   0.121198E+04
   331   0.294858E+04   0.144460E+02   0.109566E+03   0.130361E+07   0.120190E+04
   332   0.291811E+04   0.146233E+02   0.108767E+03   0.129859E+07   0.119187E+04
   333   0.288785E+04   0.147991E+02   0.107931E+03   0.129359E+07   0.118189E+04
   334   0.285789E+04   0.149742E+02   0.107059E+03   0.128862E+07   0.117196E+04
   335   0.282807E+04   0.151471E+02   0.106149E+03   0.128367E+07   0.116208E+04
   336   0.279855E+04   0.153193E+02   0.105211E+03   0.127875E+07   0.115224E+04
   337   0.276932E+04   0.154908E+02   0.104227E+03   0.127386E+07   0.114245E+04
   338   0.274031E+04   0.156601E+02   0.103222E+03   0.126900E+07   0.113271E+04
   339   0.271166E+04   0.158295E+02   0.102180E+03   0.126416E+07   0.112301E+04
   340   0.268324E+04   0.159967E+02   0.101116E+03   0.125935E+07   0.111335E+04
   341   0.265503E+04   0.161617E+02   0.100008E+03   0.125456E+07   0.110373E+04
   342   0.262719E+04   0.163267E+02   0.988701E+02   0.124980E+07   0.109416E+04
   343   0.259964E+04   0.164888E+02   0.977029E+02   0.124506E+07   0.108463E+04
   344   0.257246E+04   0.166495E+02   0.965061E+02   0.124035E+07   0.107513E+04
   345   0.254549E+04   0.168080E+02   0.952798E+02   0.123566E+07   0.106568E+04
   346   0.251890E+04   0.169658E+02   0.940314E+02   0.123100E+07   0.105626E+04
   347   0.249259E+04   0.171206E+02   0.927461E+02   0.122636E+07   0.104688E+04
   348   0.246664E+04   0.172734E+02   0.914313E+02   0.122175E+07   0.103754E+04
   349   0.244099E+04   0.174246E+02   0.900868E+02   0.121716E+07   0.102823E+04
   350   0.241571E+04   0.175730E+02   0.887203E+02   0.121259E+07   0.101896E+04
   351   0.239093E+04   0.177200E+02   0.873242E+02   0.120805E+07   0.100972E+04
   352   0.236630E+04   0.178648E+02   0.858984E+02   0.120353E+07   0.100051E+04
   353   0.234211E+04   0.180066E+02   0.844580E+02   0.119903E+07   0.991341E+03
   354   0.231820E+04   0.181463E+02   0.829805E+02   0.119455E+07   0.982206E+03
   355   0.229474E+04   0.182839E+02   0.814808E+02   0.119010E+07   0.973108E+03
   356   0.227164E+04   0.184193E+02   0.799663E+02   0.118567E+07   0.964047E+03
   357   0.224891E+04   0.185517E+02   0.784221E+02   0.118126E+07   0.955024E+03
   358   0.222662E+04   0.186806E+02   0.768631E+02   0.117687E+07   0.946040E+03
   359   0.220461E+04   0.188072E+02   0.752745E+02   0.117251E+07   0.937096E+03
   360   0.218305E+04   0.189317E+02   0.736672E+02   0.116817E+07   0.928192E+03
   361   0.216185E+04   0.190533E+02   0.720370E+02   0.116385E+07   0.919330E+03
   362   0.214110E+04   0.191720E+02   0.703866E+02   0.115955E+07   0.910510E+03
   363   0.212070E+04   0.192885E+02   0.687184E+02   0.115527E+07   0.901732E+03
   364   0.210075E+04   0.194006E+02   0.670286E+02   0.115101E+07   0.892998E+03
   365   0.208116E+04   0.195106E+02   0.653232E+02   0.114678E+07   0.884309E+03
   366   0.206201E+04   0.196177E+02   0.635991E+02   0.114256E+07   0.875664E+03
   367   0.204331E+04   0.197203E+02   0.618585E+02   0.113837E+07   0.867066E+03
   368   0.202489E+04   0.198209E+02   0.601030E+02   0.113420E+07   0.858514E+03
   369   0.200706E+04   0.199185E+02   0.583303E+02   0.113004E+07   0.850010E+03
   370   0.198960E+04   0.200124E+02   0.565455E+02   0.112591E+07   0.841554E+03
   371   0.197251E+04   0.201027E+02   0.547450E+02   0.112180E+07   0.833148E+03
   372   0.195585E+04   0.201902E+02   0.529332E+02   0.111771E+07   0.824791E+03
   373   0.193963E+04   0.202739E+02   0.511072E+02   0.111364E+07   0.816485E+03
   374   0.192386E+04   0.203548E+02   0.492705E+02   0.110959E+07   0.808230E+03
   375   0.190845E+04   0.204320E+02   0.474232E+02   0.110556E+07   0.800027E+03
   376   0.189356E+04   0.205064E+02   0.455652E+02   0.110154E+07   0.791878E+03
   377   0.187910E+04   0.205763E+02   0.436996E+02   0.109755E+07   0.783782E+03
   378   0.186502E+04   0.206426E+02   0.418234E+02   0.109358E+07   0.775741E+03
   379   0.185137E+04   0.207060E+02   0.399409E+02   0.108963E+07   0.767755E+03
   380   0.183824E+04   0.207665E+02   0.380500E+02   0.108569E+07   0.759826E+03
   381   0.182547E+04   0.208204E+02   0.361536E+02   0.108178E+07   0.751953E+03
   382   0.181307E+04   0.208729E+02   0.342525E+02   0.107788E+07   0.744138E+03
   383   0.180119E+04   0.209210E+02   0.323450E+02   0.107400E+07   0.736381E+03
   384   0.178982E+04   0.209647E+02   0.304350E+02   0.107014E+07   0.728684E+03
   385   0.177875E+04   0.210062E+02   0.285209E+02   0.106630E+07   0.721047E+03
   386   0.176819E+04   0.210434E+02   0.266050E+02   0.106248E+07   0.713470E+03
   387   0.175799E+04   0.210762E+02   0.246872E+02   0.105867E+07   0.705956E+03
   388   0.174824E+04   0.211053E+02   0.227690E+02   0.105489E+07   0.698503E+03
   389   0.173893E+04   0.211286E+02   0.208503E+02   0.105112E+07   0.691114E+03
   390   0.173006E+04   0.211512E+02   0.189335E+02   0.104737E+07   0.683789E+03
   391   0.172163E+04   0.211687E+02   0.170170E+02   0.104363E+07   0.676528E+03
   392   0.171357E+04   0.211841E+02   0.151037E+02   0.103992E+07   0.669333E+03
   393   0.170603E+04   0.211943E+02   0.131930E+02   0.103622E+07   0.662205E+03
   394   0.169885E+04   0.212009E+02   0.112869E+02   0.103254E+07   0.655143E+03
   395   0.169204E+04   0.212031E+02   0.938406E+01   0.102887E+07   0.648149E+03
   396   0.168575E+04   0.212016E+02   0.748798E+01   0.102522E+07   0.641224E+03
   397   0.167974E+04   0.211966E+02   0.559732E+01   0.102159E+07   0.634368E+03
   398   0.167426E+04   0.211871E+02   0.371339E+01   0.101798E+07   0.627583E+03
   399   0.166914E+04   0.211740E+02   0.183705E+01   0.101438E+07   0.620868E+03
   400   0.166439E+04   0.211573E+02  -0.308307E-01   0.101080E+07   0.614226E+03
   401   0.166008E+04   0.211362E+02  -0.188966E+01   0.100723E+07   0.607655E+03
   402   0.165622E+04   0.211108E+02  -0.373854E+01   0.100368E+07   0.601156E+03
   403   0.165272E+04   0.210824E+02  -0.557686E+01   0.100015E+07   0.594727E+03
   404   0.164959E+04   0.210496E+02  -0.740306E+01   0.996633E+06   0.588367E+03
   405   0.164690E+04   0.210125E+02  -0.921798E+01   0.993132E+06   0.582074E+03
   406   0.164451E+04   0.209725E+02  -0.110194E+02   0.989646E+06   0.575847E+03
   407   0.164256E+04   0.209280E+02  -0.128087E+02   0.986176E+06   0.569685E+03
   408   0.164098E+04   0.208799E+02  -0.145816E+02   0.982722E+06   0.563587E+03
   409   0.163985E+04   0.208289E+02  -0.163402E+02   0.979284E+06   0.557551E+03
   410   0.163901E+04   0.207728E+02  -0.180838E+02   0.975861E+06   0.551577E+03
   411   0.163861E+04   0.207137E+02  -0.198102E+02   0.972454E+06   0.545662E+03
   412   0.163851E+04   0.206510E+02  -0.215200E+02   0.969062E+06   0.539806E+03
   413   0.163878E+04   0.205846E+02  -0.232120E+02   0.965685E+06   0.534007E+03
   414   0.163934E+04   0.205146E+02  -0.248859E+02   0.962324E+06   0.528264E+03
   415   0.164035E+04   0.204416E+02  -0.265396E+02   0.958978E+06   0.522576E+03
   416   0.164166E+04   0.203642E+02  -0.281746E+02   0.955646E+06   0.516942E+03
   417   0.164326E+04   0.202839E+02  -0.297902E+02   0.952330E+06   0.511360E+03
   418   0.164524E+04   0.201984E+02  -0.313833E+02   0.949029E+06   0.505828E+03
   419   0.164758E+04   0.201107E+02  -0.329548E+02   0.945743E+06   0.500347E+03
   420   0.165023E+04   0.200201E+02  -0.345045E+02   0.942472E+06   0.494913E+03
   421   0.165324E+04   0.199258E+02  -0.360311E+02   0.939215E+06   0.489527E+03
   422   0.165655E+04   0.198278E+02  -0.375353E+02   0.935973E+06   0.484187E+03
   423   0.166009E+04   0.197261E+02  -0.390148E+02   0.932746E+06   0.478892E+03
   424   0.166392E+04   0.196215E+02  -0.404705E+02   0.929533E+06   0.473639E+03
   425   0.166813E+04   0.195131E+02  -0.418999E+02   0.926335E+06   0.468429E+03
   426   0.167264E+04   0.194026E+02  -0.433040E+02   0.923151E+06   0.463260E+03
   427   0.167737E+04   0.192883E+02  -0.446835E+02   0.919981E+06   0.458130E+03
   428   0.168239E+04   0.191711E+02  -0.460345E+02   0.916826E+06   0.453039E+03
   429   0.168765E+04   0.190510E+02  -0.473587E+02   0.913684E+06   0.447984E+03
   430   0.169328E+04   0.189286E+02  -0.486561E+02   0.910557E+06   0.442965E+03
   431   0.169913E+04   0.188025E+02  -0.499250E+02   0.907444E+06   0.437981E+03
   432   0.170513E+04   0.186734E+02  -0.511664E+02   0.904345E+06   0.433029E+03
   433   0.171151E+04   0.185428E+02  -0.523771E+02   0.901260E+06   0.428110E+03
   434   0.171804E+04   0.184086E+02  -0.535603E+02   0.898188E+06   0.423221E+03
   435   0.172479E+04   0.182728E+02  -0.547136E+02   0.895131E+06   0.418362E+03
   436   0.173185E+04   0.181340E+02  -0.558370E+02   0.892087E+06   0.413531E+03
   437   0.173913E+04   0.179923E+02  -0.569292E+02   0.889056E+06   0.408726E+03
   438   0.174657E+04   0.178483E+02  -0.579900E+02   0.886039E+06   0.403947E+03
   439   0.175430E+04   0.177029E+02  -0.590209E+02   0.883036E+06   0.399193E+03
   440   0.176219E+04   0.175544E+02  -0.600191E+02   0.880046E+06   0.394461E+03
   441   0.177031E+04   0.174037E+02  -0.609867E+02   0.877069E+06   0.389751E+03
   442   0.177850E+04   0.172507E+02  -0.619214E+02   0.874105E+06   0.385062E+03
   443   0.178700E+04   0.170962E+02  -0.628241E+02   0.871155E+06   0.380391E+03
   444   0.179565E+04   0.169402E+02  -0.636933E+02   0.868218E+06   0.375739E+03
   445   0.180445E+04   0.167805E+02  -0.645296E+02   0.865293E+06   0.371103E+03
   446   0.181334E+04   0.166207E+02  -0.653317E+02   0.862382E+06   0.366483E+03
   447   0.182245E+04   0.164594E+02  -0.661017E+02   0.859484E+06   0.361877E+03
   448   0.183164E+04   0.162951E+02  -0.668381E+02   0.856598E+06   0.357284E+03
   449   0.184106E+04   0.161299E+02  -0.675395E+02   0.853725E+06   0.352702E+03
   450   0.185064E+04   0.159641E+02  -0.682081E+02   0.850865E+06   0.348130E+03
   451   0.186030E+04   0.157959E+02  -0.688417E+02   0.848017E+06   0.343569E+03
   452   0.187003E+04   0.156269E+02  -0.694424E+02   0.845182E+06   0.339018E+03
   453   0.188000E+04   0.154572E+02  -0.700081E+02   0.842359E+06   0.334481E+03
   454   0.188997E+04   0.152859E+02  -0.705402E+02   0.839549E+06   0.329959E+03
   455   0.190003E+04   0.151138E+02  -0.710386E+02   0.836751E+06   0.325455E+03
   456   0.191031E+04   0.149401E+02  -0.714968E+02   0.833965E+06   0.320970E+03
   457   0.192053E+04   0.147664E+02  -0.719287E+02   0.831191E+06   0.316508E+03
   458   0.193090E+04   0.145919E+02  -0.723157E+02   0.828430E+06   0.312069E+03
   459   0.194135E+04   0.144174E+02  -0.726736E+02   0.825681E+06   0.307657E+03
   460   0.195188E+04   0.142412E+02  -0.729962E+02   0.822944E+06   0.303274E+03
   461   0.196241E+04   0.140650E+02  -0.732844E+02   0.820219E+06   0.298921E+03
   462   0.197303E+04   0.138880E+02  -0.735321E+02   0.817505E+06   0.294601E+03
   463   0.198366E+04   0.137116E+02  -0.737580E+02   0.814804E+06   0.290315E+03
   464   0.199428E+04   0.135352E+02  -0.739322E+02   0.812114E+06   0.286067E+03
   465   0.200492E+04   0.133587E+02  -0.740845E+02   0.809437E+06   0.281858E+03
   466   0.201564E+04   0.131813E+02  -0.741925E+02   0.806771E+06   0.277690E+03
   467   0.202643E+04   0.130046E+02  -0.742712E+02   0.804116E+06   0.273565E+03
   468   0.203716E+04   0.128286E+02  -0.743131E+02   0.801473E+06   0.269487E+03
   469   0.204789E+04   0.126517E+02  -0.743255E+02   0.798842E+06   0.265456E+03
   470   0.205871E+04   0.124762E+02  -0.743010E+02   0.796222E+06   0.261475E+03
   471   0.206930E+04   0.123021E+02  -0.742397E+02   0.793613E+06   0.257546E+03
   472   0.208006E+04   0.121279E+02  -0.741488E+02   0.791016E+06   0.253672E+03
   473   0.209074E+04   0.119544E+02  -0.740211E+02   0.788430E+06   0.249854E+03
   474   0.210143E+04   0.117822E+02  -0.738638E+02   0.785856E+06   0.246095E+03
   475   0.211212E+04   0.116099E+02  -0.736695E+02   0.783292E+06   0.242396E+03
   476   0.212267E+04   0.114398E+02  -0.734405E+02   0.780740E+06   0.238760E+03
   477   0.213315E+04   0.112702E+02  -0.731864E+02   0.778198E+06   0.235189E+03
   478   0.214364E+04   0.111013E+02  -0.728885E+02   0.775668E+06   0.231686E+03
   479   0.215406E+04   0.109345E+02  -0.725714E+02   0.773149E+06   0.228252E+03
   480   0.216441E+04   0.107691E+02  -0.722158E+02   0.770640E+06   0.224889E+03
   481   0.217469E+04   0.106051E+02  -0.718254E+02   0.768142E+06   0.221600E+03
   482   0.218498E+04   0.104431E+02  -0.714060E+02   0.765655E+06   0.218387E+03
   483   0.219505E+04   0.102825E+02  -0.709598E+02   0.763179E+06   0.215252E+03
   484   0.220498E+04   0.101240E+02  -0.704811E+02   0.760713E+06   0.212197E+03
   485   0.221499E+04   0.996686E+01  -0.699710E+02   0.758258E+06   0.209224E+03
   486   0.222485E+04   0.981256E+01  -0.694320E+02   0.755814E+06   0.206336E+03
   487   0.223457E+04   0.966034E+01  -0.688640E+02   0.753380E+06   0.203535E+03
   488   0.224415E+04   0.950947E+01  -0.682662E+02   0.750956E+06   0.200822E+03
   489   0.225366E+04   0.936143E+01  -0.676400E+02   0.748543E+06   0.198200E+03
   490   0.226309E+04   0.921622E+01  -0.669848E+02   0.746139E+06   0.195671E+03
   491   0.227224E+04   0.907309E+01  -0.663034E+02   0.743747E+06   0.193237E+03
   492   0.228139E+04   0.893278E+01  -0.655952E+02   0.741364E+06   0.190901E+03
   493   0.229040E+04   0.879381E+01  -0.648586E+02   0.738991E+06   0.188664E+03
   494   0.229927E+04   0.865914E+01  -0.640972E+02   0.736629E+06   0.186529E+03
   495   0.230792E+04   0.852654E+01  -0.633097E+02   0.734276E+06   0.184498E+03
   496   0.231642E+04   0.839749E+01  -0.624974E+02   0.731933E+06   0.182573E+03
   497   0.232478E+04   0.827126E+01  -0.616596E+02   0.729601E+06   0.180756E+03
   498   0.233300E+04   0.814709E+01  -0.607993E+02   0.727278E+06   0.179049E+03
   499   0.234115E+04   0.802721E+01  -0.599135E+02   0.724964E+06   0.177455E+03
   500   0.234908E+04   0.790939E+01  -0.590065E+02   0.722661E+06   0.175975E+03
   501   0.235671E+04   0.779586E+01  -0.580770E+02   0.720367E+06   0.174611E+03
   502   0.236436E+04   0.768587E+01  -0.571248E+02   0.718083E+06   0.173361E+03
   503   0.237171E+04   0.757868E+01  -0.561522E+02   0.715808E+06   0.172221E+03
   504   0.237884E+04   0.747504E+01  -0.551577E+02   0.713542E+06   0.171189E+03
   505   0.238598E+04   0.737568E+01  -0.541450E+02   0.711287E+06   0.170260E+03
   506   0.239275E+04   0.728002E+01  -0.531118E+02   0.709040E+06   0.169433E+03
   507   0.239945E+04   0.718776E+01  -0.520604E+02   0.706803E+06   0.168702E+03
   508   0.240585E+04   0.709994E+01  -0.509900E+02   0.704576E+06   0.168067E+03
   509   0.241212E+04   0.701559E+01  -0.499035E+02   0.702358E+06   0.167522E+03
   510   0.241809E+04   0.693539E+01  -0.488001E+02   0.700149E+06   0.167066E+03
   511   0.242399E+04   0.685904E+01  -0.476800E+02   0.697949E+06   0.166694E+03
   512   0.242960E+04   0.678698E+01  -0.465444E+02   0.695758E+06   0.166405E+03
   513   0.243506E+04   0.671899E+01  -0.453950E+02   0.693577E+06   0.166193E+03
   514   0.244031E+04   0.665537E+01  -0.442316E+02   0.691405E+06   0.166057E+03
   515   0.244533E+04   0.659605E+01  -0.430543E+02   0.689242E+06   0.165993E+03
   516   0.245014E+04   0.654110E+01  -0.418645E+02   0.687088E+06   0.165998E+03
   517   0.245465E+04   0.649067E+01  -0.406630E+02   0.684943E+06   0.166069E+03
   518   0.245902E+04   0.644462E+01  -0.394504E+02   0.682807E+06   0.166202E+03
   519   0.246325E+04   0.640316E+01  -0.382261E+02   0.680680E+06   0.166395E+03
   520   0.246718E+04   0.636623E+01  -0.369929E+02   0.678562E+06   0.166643E+03
   521   0.247082E+04   0.633389E+01  -0.357509E+02   0.676452E+06   0.166945E+03
   522   0.247424E+04   0.630638E+01  -0.345000E+02   0.674352E+06   0.167296E+03
   523   0.247751E+04   0.628353E+01  -0.332417E+02   0.672260E+06   0.167694E+03
   524   0.248057E+04   0.626537E+01  -0.319768E+02   0.670177E+06   0.168136E+03
   525   0.248325E+04   0.625203E+01  -0.307044E+02   0.668103E+06   0.168617E+03
   526   0.248580E+04   0.624351E+01  -0.294267E+02   0.666038E+06   0.169136E+03
   527   0.248827E+04   0.623982E+01  -0.281446E+02   0.663981E+06   0.169688E+03
   528   0.249037E+04   0.624096E+01  -0.268594E+02   0.661933E+06   0.170271E+03
   529   0.249225E+04   0.624722E+01  -0.255697E+02   0.659893E+06   0.170882E+03
   530   0.249384E+04   0.625839E+01  -0.242792E+02   0.657862E+06   0.171516E+03
   531   0.249544E+04   0.627438E+01  -0.229848E+02   0.655839E+06   0.172172E+03
   532   0.249659E+04   0.629550E+01  -0.216903E+02   0.653825E+06   0.172846E+03
   533   0.249752E+04   0.632160E+01  -0.203956E+02   0.651819E+06   0.173534E+03
   534   0.249823E+04   0.635276E+01  -0.191015E+02   0.649822E+06   0.174234E+03
   535   0.249872E+04   0.638904E+01  -0.178087E+02   0.647833E+06   0.174942E+03
   536   0.249899E+04   0.643031E+01  -0.165172E+02   0.645852E+06   0.175655E+03
   537   0.249911E+04   0.647663E+01  -0.152284E+02   0.643879E+06   0.176370E+03
   538   0.249887E+04   0.652816E+01  -0.139431E+02   0.641915E+06   0.177084E+03
   539   0.249848E+04   0.658460E+01  -0.126620E+02   0.639959E+06   0.177793E+03
   540   0.249787E+04   0.664639E+01  -0.113858E+02   0.638011E+06   0.178495E+03
   541   0.249696E+04   0.671310E+01  -0.101145E+02   0.636071E+06   0.179185E+03
   542   0.249591E+04   0.678494E+01  -0.885034E+01   0.634140E+06   0.179862E+03
   543   0.249457E+04   0.686199E+01  -0.759282E+01   0.632216E+06   0.180522E+03
   544   0.249308E+04   0.694410E+01  -0.634288E+01   0.630300E+06   0.181161E+03
   545   0.249129E+04   0.703127E+01  -0.510112E+01   0.628392E+06   0.181776E+03
   546   0.248936E+04   0.712329E+01  -0.386855E+01   0.626493E+06   0.182365E+03
   547   0.248713E+04   0.722037E+01  -0.264546E+01   0.624601E+06   0.182923E+03
   548   0.248476E+04   0.732252E+01  -0.143285E+01   0.622717E+06   0.183449E+03
   549   0.248216E+04   0.742973E+01  -0.231428E+00   0.620840E+06   0.183938E+03
   550   0.247935E+04   0.754201E+01   0.958262E+00   0.618972E+06   0.184387E+03
