#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1990   0.191599E+03  -0.941849E+01   0.382179E-06  -0.941849E+01   0.107238E+02  -0.694322E-07   0.382179E-06  -0.694322E-07   0.656642E-09
  1991   0.191217E+03  -0.960196E+01   0.383771E-06  -0.960196E+01   0.107275E+02  -0.693960E-07   0.383771E-06  -0.693960E-07   0.655500E-09
  1992   0.190848E+03  -0.978560E+01   0.385346E-06  -0.978560E+01   0.107311E+02  -0.693536E-07   0.385346E-06  -0.693536E-07   0.654360E-09
  1993   0.190500E+03  -0.996862E+01   0.386903E-06  -0.996862E+01   0.107339E+02  -0.693050E-07   0.386903E-06  -0.693050E-07   0.653221E-09
  1994   0.190167E+03  -0.101517E+02   0.388443E-06  -0.101517E+02   0.107344E+02  -0.692503E-07   0.388443E-06  -0.692503E-07   0.652085E-09
  1995   0.189856E+03  -0.103348E+02   0.389965E-06  -0.103348E+02   0.107341E+02  -0.691895E-07   0.389965E-06  -0.691895E-07   0.650950E-09
  1996   0.189545E+03  -0.105171E+02   0.391470E-06  -0.105171E+02   0.107320E+02  -0.691228E-07   0.391470E-06  -0.691228E-07   0.649817E-09
  1997   0.189249E+03  -0.106978E+02   0.392958E-06  -0.106978E+02   0.107290E+02  -0.690501E-07   0.392958E-06  -0.690501E-07   0.648686E-09
  1998   0.188976E+03  -0.108784E+02   0.394428E-06  -0.108784E+02   0.107258E+02  -0.689716E-07   0.394428E-06  -0.689716E-07   0.647557E-09
  1999   0.188712E+03  -0.110595E+02   0.395881E-06  -0.110595E+02   0.107201E+02  -0.688873E-07   0.395881E-06  -0.688873E-07   0.646429E-09
  2000   0.188456E+03  -0.112389E+02   0.397316E-06  -0.112389E+02   0.107140E+02  -0.687972E-07   0.397316E-06  -0.687972E-07   0.645303E-09
  2001   0.188224E+03  -0.114180E+02   0.398734E-06  -0.114180E+02   0.107069E+02  -0.687015E-07   0.398734E-06  -0.687015E-07   0.644180E-09
  2002   0.188001E+03  -0.115966E+02   0.400134E-06  -0.115966E+02   0.106980E+02  -0.686001E-07   0.400134E-06  -0.686001E-07   0.643058E-09
  2003   0.187795E+03  -0.117740E+02   0.401517E-06  -0.117740E+02   0.106880E+02  -0.684931E-07   0.401517E-06  -0.684931E-07   0.641938E-09
  2004   0.187605E+03  -0.119507E+02   0.402882E-06  -0.119507E+02   0.106769E+02  -0.683804E-07   0.402882E-06  -0.683804E-07   0.640819E-09
  2005   0.187417E+03  -0.121260E+02   0.404229E-06  -0.121260E+02   0.106639E+02  -0.682621E-07   0.404229E-06  -0.682621E-07   0.639703E-09
  2006   0.187252E+03  -0.123012E+02   0.405558E-06  -0.123012E+02   0.106513E+02  -0.681381E-07   0.405558E-06  -0.681381E-07   0.638588E-09
  2007   0.187089E+03  -0.124740E+02   0.406869E-06  -0.124740E+02   0.106361E+02  -0.680085E-07   0.406869E-06  -0.680085E-07   0.637475E-09
  2008   0.186949E+03  -0.126466E+02   0.408163E-06  -0.126466E+02   0.106198E+02  -0.678733E-07   0.408163E-06  -0.678733E-07   0.636364E-09
  2009   0.186818E+03  -0.128165E+02   0.409438E-06  -0.128165E+02   0.106031E+02  -0.677325E-07   0.409438E-06  -0.677325E-07   0.635254E-09
  2010   0.186689E+03  -0.129859E+02   0.410695E-06  -0.129859E+02   0.105852E+02  -0.675860E-07   0.410695E-06  -0.675860E-07   0.634147E-09
  2011   0.186583E+03  -0.131540E+02   0.411934E-06  -0.131540E+02   0.105655E+02  -0.674340E-07   0.411934E-06  -0.674340E-07   0.633041E-09
  2012   0.186487E+03  -0.133207E+02   0.413154E-06  -0.133207E+02   0.105453E+02  -0.672763E-07   0.413154E-06  -0.672763E-07   0.631937E-09
  2013   0.186391E+03  -0.134859E+02   0.414356E-06  -0.134859E+02   0.105232E+02  -0.671131E-07   0.414356E-06  -0.671131E-07   0.630835E-09
  2014   0.186319E+03  -0.136479E+02   0.415539E-06  -0.136479E+02   0.105014E+02  -0.669442E-07   0.415539E-06  -0.669442E-07   0.629734E-09
  2015   0.186255E+03  -0.138104E+02   0.416704E-06  -0.138104E+02   0.104776E+02  -0.667698E-07   0.416704E-06  -0.667698E-07   0.628636E-09
  2016   0.186208E+03  -0.139697E+02   0.417850E-06  -0.139697E+02   0.104535E+02  -0.665898E-07   0.417850E-06  -0.665898E-07   0.627539E-09
  2017   0.186155E+03  -0.141277E+02   0.418977E-06  -0.141277E+02   0.104281E+02  -0.664043E-07   0.418977E-06  -0.664043E-07   0.626444E-09
  2018   0.186117E+03  -0.142837E+02   0.420086E-06  -0.142837E+02   0.104016E+02  -0.662132E-07   0.420086E-06  -0.662132E-07   0.625351E-09
  2019   0.186088E+03  -0.144360E+02   0.421175E-06  -0.144360E+02   0.103741E+02  -0.660165E-07   0.421175E-06  -0.660165E-07   0.624259E-09
  2020   0.186075E+03  -0.145884E+02   0.422245E-06  -0.145884E+02   0.103455E+02  -0.658143E-07   0.422245E-06  -0.658143E-07   0.623169E-09
  2021   0.186071E+03  -0.147377E+02   0.423297E-06  -0.147377E+02   0.103164E+02  -0.656065E-07   0.423297E-06  -0.656065E-07   0.622081E-09
  2022   0.186067E+03  -0.148853E+02   0.424329E-06  -0.148853E+02   0.102862E+02  -0.653932E-07   0.424329E-06  -0.653932E-07   0.620995E-09
  2023   0.186072E+03  -0.150303E+02   0.425341E-06  -0.150303E+02   0.102551E+02  -0.651744E-07   0.425341E-06  -0.651744E-07   0.619911E-09
  2024   0.186093E+03  -0.151734E+02   0.426335E-06  -0.151734E+02   0.102230E+02  -0.649500E-07   0.426335E-06  -0.649500E-07   0.618828E-09
  2025   0.186107E+03  -0.153138E+02   0.427309E-06  -0.153138E+02   0.101900E+02  -0.647202E-07   0.427309E-06  -0.647202E-07   0.617747E-09
  2026   0.186145E+03  -0.154521E+02   0.428263E-06  -0.154521E+02   0.101561E+02  -0.644848E-07   0.428263E-06  -0.644848E-07   0.616668E-09
  2027   0.186191E+03  -0.155875E+02   0.429198E-06  -0.155875E+02   0.101214E+02  -0.642439E-07   0.429198E-06  -0.642439E-07   0.615590E-09
  2028   0.186231E+03  -0.157205E+02   0.430113E-06  -0.157205E+02   0.100858E+02  -0.639975E-07   0.430113E-06  -0.639975E-07   0.614515E-09
  2029   0.186293E+03  -0.158512E+02   0.431008E-06  -0.158512E+02   0.100494E+02  -0.637456E-07   0.431008E-06  -0.637456E-07   0.613441E-09
  2030   0.186349E+03  -0.159793E+02   0.431883E-06  -0.159793E+02   0.100120E+02  -0.634882E-07   0.431883E-06  -0.634882E-07   0.612369E-09
  2031   0.186414E+03  -0.161048E+02   0.432739E-06  -0.161048E+02   0.997394E+01  -0.632254E-07   0.432739E-06  -0.632254E-07   0.611298E-09
  2032   0.186494E+03  -0.162276E+02   0.433574E-06  -0.162276E+02   0.993495E+01  -0.629570E-07   0.433574E-06  -0.629570E-07   0.610229E-09
  2033   0.186575E+03  -0.163476E+02   0.434389E-06  -0.163476E+02   0.989529E+01  -0.626832E-07   0.434389E-06  -0.626832E-07   0.609162E-09
  2034   0.186671E+03  -0.164647E+02   0.435184E-06  -0.164647E+02   0.985481E+01  -0.624040E-07   0.435184E-06  -0.624040E-07   0.608097E-09
  2035   0.186761E+03  -0.165788E+02   0.435959E-06  -0.165788E+02   0.981350E+01  -0.621193E-07   0.435959E-06  -0.621193E-07   0.607034E-09
  2036   0.186858E+03  -0.166905E+02   0.436713E-06  -0.166905E+02   0.977143E+01  -0.618291E-07   0.436713E-06  -0.618291E-07   0.605972E-09
  2037   0.186972E+03  -0.167990E+02   0.437447E-06  -0.167990E+02   0.972866E+01  -0.615335E-07   0.437447E-06  -0.615335E-07   0.604912E-09
  2038   0.187071E+03  -0.169049E+02   0.438160E-06  -0.169049E+02   0.968503E+01  -0.612324E-07   0.438160E-06  -0.612324E-07   0.603853E-09
  2039   0.187193E+03  -0.170067E+02   0.438853E-06  -0.170067E+02   0.964077E+01  -0.609259E-07   0.438853E-06  -0.609259E-07   0.602797E-09
  2040   0.187323E+03  -0.171064E+02   0.439525E-06  -0.171064E+02   0.959571E+01  -0.606140E-07   0.439525E-06  -0.606140E-07   0.601742E-09
  2041   0.187446E+03  -0.172025E+02   0.440176E-06  -0.172025E+02   0.954984E+01  -0.602967E-07   0.440176E-06  -0.602967E-07   0.600688E-09
  2042   0.187584E+03  -0.172963E+02   0.440806E-06  -0.172963E+02   0.950339E+01  -0.599739E-07   0.440806E-06  -0.599739E-07   0.599637E-09
  2043   0.187716E+03  -0.173856E+02   0.441415E-06  -0.173856E+02   0.945619E+01  -0.596458E-07   0.441415E-06  -0.596458E-07   0.598587E-09
  2044   0.187870E+03  -0.174725E+02   0.442003E-06  -0.174725E+02   0.940823E+01  -0.593122E-07   0.442003E-06  -0.593122E-07   0.597539E-09
  2045   0.188018E+03  -0.175561E+02   0.442570E-06  -0.175561E+02   0.935959E+01  -0.589732E-07   0.442570E-06  -0.589732E-07   0.596493E-09
  2046   0.188180E+03  -0.176370E+02   0.443116E-06  -0.176370E+02   0.931025E+01  -0.586289E-07   0.443116E-06  -0.586289E-07   0.595448E-09
  2047   0.188336E+03  -0.177145E+02   0.443640E-06  -0.177145E+02   0.926020E+01  -0.582792E-07   0.443640E-06  -0.582792E-07   0.594405E-09
  2048   0.188499E+03  -0.177876E+02   0.444143E-06  -0.177876E+02   0.920952E+01  -0.579241E-07   0.444143E-06  -0.579241E-07   0.593364E-09
  2049   0.188671E+03  -0.178585E+02   0.444625E-06  -0.178585E+02   0.915819E+01  -0.575636E-07   0.444625E-06  -0.575636E-07   0.592324E-09
  2050   0.188842E+03  -0.179249E+02   0.445085E-06  -0.179249E+02   0.910613E+01  -0.571978E-07   0.445085E-06  -0.571978E-07   0.591286E-09
  2051   0.189006E+03  -0.179889E+02   0.445523E-06  -0.179889E+02   0.905342E+01  -0.568266E-07   0.445523E-06  -0.568266E-07   0.590250E-09
  2052   0.189193E+03  -0.180489E+02   0.445940E-06  -0.180489E+02   0.900012E+01  -0.564501E-07   0.445940E-06  -0.564501E-07   0.589215E-09
  2053   0.189372E+03  -0.181049E+02   0.446335E-06  -0.181049E+02   0.894620E+01  -0.560685E-07   0.446335E-06  -0.560685E-07   0.588182E-09
  2054   0.189558E+03  -0.181584E+02   0.446708E-06  -0.181584E+02   0.889166E+01  -0.556817E-07   0.446708E-06  -0.556817E-07   0.587151E-09
  2055   0.189744E+03  -0.182085E+02   0.447059E-06  -0.182085E+02   0.883652E+01  -0.552899E-07   0.447059E-06  -0.552899E-07   0.586122E-09
  2056   0.189935E+03  -0.182551E+02   0.447389E-06  -0.182551E+02   0.878094E+01  -0.548932E-07   0.447389E-06  -0.548932E-07   0.585094E-09
  2057   0.190134E+03  -0.182975E+02   0.447696E-06  -0.182975E+02   0.872486E+01  -0.544917E-07   0.447696E-06  -0.544917E-07   0.584068E-09
  2058   0.190330E+03  -0.183379E+02   0.447982E-06  -0.183379E+02   0.866823E+01  -0.540853E-07   0.447982E-06  -0.540853E-07   0.583043E-09
  2059   0.190533E+03  -0.183739E+02   0.448246E-06  -0.183739E+02   0.861120E+01  -0.536743E-07   0.448246E-06  -0.536743E-07   0.582020E-09
  2060   0.190733E+03  -0.184062E+02   0.448488E-06  -0.184062E+02   0.855358E+01  -0.532587E-07   0.448488E-06  -0.532587E-07   0.580999E-09
  2061   0.190939E+03  -0.184355E+02   0.448707E-06  -0.184355E+02   0.849566E+01  -0.528386E-07   0.448707E-06  -0.528386E-07   0.579979E-09
  2062   0.191142E+03  -0.184618E+02   0.448905E-06  -0.184618E+02   0.843740E+01  -0.524141E-07   0.448905E-06  -0.524141E-07   0.578961E-09
  2063   0.191350E+03  -0.184843E+02   0.449080E-06  -0.184843E+02   0.837874E+01  -0.519852E-07   0.449080E-06  -0.519852E-07   0.577945E-09
  2064   0.191548E+03  -0.185036E+02   0.449233E-06  -0.185036E+02   0.831975E+01  -0.515521E-07   0.449233E-06  -0.515521E-07   0.576930E-09
  2065   0.191750E+03  -0.185197E+02   0.449364E-06  -0.185197E+02   0.826047E+01  -0.511148E-07   0.449364E-06  -0.511148E-07   0.575917E-09
  2066   0.191963E+03  -0.185332E+02   0.449473E-06  -0.185332E+02   0.820090E+01  -0.506734E-07   0.449473E-06  -0.506734E-07   0.574905E-09
  2067   0.192166E+03  -0.185427E+02   0.449560E-06  -0.185427E+02   0.814098E+01  -0.502280E-07   0.449560E-06  -0.502280E-07   0.573895E-09
  2068   0.192364E+03  -0.185496E+02   0.449624E-06  -0.185496E+02   0.808081E+01  -0.497786E-07   0.449624E-06  -0.497786E-07   0.572887E-09
  2069   0.192574E+03  -0.185523E+02   0.449665E-06  -0.185523E+02   0.802047E+01  -0.493255E-07   0.449665E-06  -0.493255E-07   0.571880E-09
  2070   0.192771E+03  -0.185529E+02   0.449685E-06  -0.185529E+02   0.795990E+01  -0.488686E-07   0.449685E-06  -0.488686E-07   0.570875E-09
  2071   0.192971E+03  -0.185500E+02   0.449682E-06  -0.185500E+02   0.789913E+01  -0.484080E-07   0.449682E-06  -0.484080E-07   0.569871E-09
  2072   0.193174E+03  -0.185435E+02   0.449656E-06  -0.185435E+02   0.783824E+01  -0.479439E-07   0.449656E-06  -0.479439E-07   0.568869E-09
  2073   0.193371E+03  -0.185340E+02   0.449608E-06  -0.185340E+02   0.777716E+01  -0.474762E-07   0.449608E-06  -0.474762E-07   0.567869E-09
  2074   0.193571E+03  -0.185216E+02   0.449537E-06  -0.185216E+02   0.771592E+01  -0.470052E-07   0.449537E-06  -0.470052E-07   0.566870E-09
  2075   0.193765E+03  -0.185053E+02   0.449444E-06  -0.185053E+02   0.765453E+01  -0.465308E-07   0.449444E-06  -0.465308E-07   0.565873E-09
  2076   0.193953E+03  -0.184860E+02   0.449328E-06  -0.184860E+02   0.759309E+01  -0.460532E-07   0.449328E-06  -0.460532E-07   0.564877E-09
  2077   0.194150E+03  -0.184642E+02   0.449189E-06  -0.184642E+02   0.753159E+01  -0.455724E-07   0.449189E-06  -0.455724E-07   0.563883E-09
  2078   0.194340E+03  -0.184385E+02   0.449028E-06  -0.184385E+02   0.747000E+01  -0.450886E-07   0.449028E-06  -0.450886E-07   0.562890E-09
  2079   0.194509E+03  -0.184102E+02   0.448843E-06  -0.184102E+02   0.740838E+01  -0.446017E-07   0.448843E-06  -0.446017E-07   0.561899E-09
  2080   0.194701E+03  -0.183779E+02   0.448636E-06  -0.183779E+02   0.734670E+01  -0.441120E-07   0.448636E-06  -0.441120E-07   0.560909E-09
  2081   0.194879E+03  -0.183436E+02   0.448406E-06  -0.183436E+02   0.728511E+01  -0.436194E-07   0.448406E-06  -0.436194E-07   0.559921E-09
  2082   0.195056E+03  -0.183052E+02   0.448154E-06  -0.183052E+02   0.722339E+01  -0.431241E-07   0.448154E-06  -0.431241E-07   0.558935E-09
  2083   0.195233E+03  -0.182655E+02   0.447878E-06  -0.182655E+02   0.716173E+01  -0.426262E-07   0.447878E-06  -0.426262E-07   0.557949E-09
  2084   0.195395E+03  -0.182214E+02   0.447579E-06  -0.182214E+02   0.710020E+01  -0.421257E-07   0.447579E-06  -0.421257E-07   0.556966E-09
  2085   0.195572E+03  -0.181738E+02   0.447257E-06  -0.181738E+02   0.703860E+01  -0.416227E-07   0.447257E-06  -0.416227E-07   0.555984E-09
  2086   0.195732E+03  -0.181232E+02   0.446913E-06  -0.181232E+02   0.697709E+01  -0.411174E-07   0.446913E-06  -0.411174E-07   0.555003E-09
  2087   0.195891E+03  -0.180704E+02   0.446545E-06  -0.180704E+02   0.691569E+01  -0.406097E-07   0.446545E-06  -0.406097E-07   0.554024E-09
  2088   0.196042E+03  -0.180144E+02   0.446154E-06  -0.180144E+02   0.685434E+01  -0.400998E-07   0.446154E-06  -0.400998E-07   0.553047E-09
  2089   0.196198E+03  -0.179547E+02   0.445739E-06  -0.179547E+02   0.679312E+01  -0.395878E-07   0.445739E-06  -0.395878E-07   0.552071E-09
  2090   0.196337E+03  -0.178925E+02   0.445302E-06  -0.178925E+02   0.673199E+01  -0.390737E-07   0.445302E-06  -0.390737E-07   0.551096E-09
  2091   0.196490E+03  -0.178271E+02   0.444841E-06  -0.178271E+02   0.667102E+01  -0.385576E-07   0.444841E-06  -0.385576E-07   0.550123E-09
  2092   0.196624E+03  -0.177591E+02   0.444357E-06  -0.177591E+02   0.661008E+01  -0.380397E-07   0.444357E-06  -0.380397E-07   0.549152E-09
  2093   0.196749E+03  -0.176864E+02   0.443850E-06  -0.176864E+02   0.654935E+01  -0.375199E-07   0.443850E-06  -0.375199E-07   0.548182E-09
  2094   0.196879E+03  -0.176116E+02   0.443319E-06  -0.176116E+02   0.648883E+01  -0.369984E-07   0.443319E-06  -0.369984E-07   0.547213E-09
  2095   0.197005E+03  -0.175342E+02   0.442765E-06  -0.175342E+02   0.642838E+01  -0.364753E-07   0.442765E-06  -0.364753E-07   0.546246E-09
  2096   0.197120E+03  -0.174542E+02   0.442187E-06  -0.174542E+02   0.636826E+01  -0.359507E-07   0.442187E-06  -0.359507E-07   0.545280E-09
  2097   0.197232E+03  -0.173705E+02   0.441586E-06  -0.173705E+02   0.630818E+01  -0.354246E-07   0.441586E-06  -0.354246E-07   0.544316E-09
  2098   0.197340E+03  -0.172843E+02   0.440961E-06  -0.172843E+02   0.624836E+01  -0.348971E-07   0.440961E-06  -0.348971E-07   0.543353E-09
  2099   0.197444E+03  -0.171940E+02   0.440313E-06  -0.171940E+02   0.618869E+01  -0.343683E-07   0.440313E-06  -0.343683E-07   0.542392E-09
  2100   0.197544E+03  -0.171017E+02   0.439641E-06  -0.171017E+02   0.612940E+01  -0.338383E-07   0.439641E-06  -0.338383E-07   0.541432E-09
  2101   0.197631E+03  -0.170061E+02   0.438945E-06  -0.170061E+02   0.607021E+01  -0.333072E-07   0.438945E-06  -0.333072E-07   0.540473E-09
  2102   0.197713E+03  -0.169074E+02   0.438226E-06  -0.169074E+02   0.601130E+01  -0.327751E-07   0.438226E-06  -0.327751E-07   0.539516E-09
  2103   0.197791E+03  -0.168059E+02   0.437484E-06  -0.168059E+02   0.595262E+01  -0.322419E-07   0.437484E-06  -0.322419E-07   0.538560E-09
  2104   0.197870E+03  -0.167016E+02   0.436719E-06  -0.167016E+02   0.589428E+01  -0.317079E-07   0.436719E-06  -0.317079E-07   0.537606E-09
  2105   0.197928E+03  -0.165946E+02   0.435932E-06  -0.165946E+02   0.583618E+01  -0.311729E-07   0.435932E-06  -0.311729E-07   0.536653E-09
  2106   0.197987E+03  -0.164849E+02   0.435121E-06  -0.164849E+02   0.577855E+01  -0.306372E-07   0.435121E-06  -0.306372E-07   0.535702E-09
  2107   0.198040E+03  -0.163728E+02   0.434289E-06  -0.163728E+02   0.572122E+01  -0.301008E-07   0.434289E-06  -0.301008E-07   0.534752E-09
  2108   0.198078E+03  -0.162581E+02   0.433435E-06  -0.162581E+02   0.566428E+01  -0.295638E-07   0.433435E-06  -0.295638E-07   0.533804E-09
  2109   0.198124E+03  -0.161410E+02   0.432559E-06  -0.161410E+02   0.560778E+01  -0.290262E-07   0.432559E-06  -0.290262E-07   0.532857E-09
  2110   0.198155E+03  -0.160216E+02   0.431662E-06  -0.160216E+02   0.555174E+01  -0.284881E-07   0.431662E-06  -0.284881E-07   0.531911E-09
  2111   0.198177E+03  -0.158999E+02   0.430744E-06  -0.158999E+02   0.549605E+01  -0.279495E-07   0.430744E-06  -0.279495E-07   0.530967E-09
  2112   0.198192E+03  -0.157760E+02   0.429805E-06  -0.157760E+02   0.544096E+01  -0.274106E-07   0.429805E-06  -0.274106E-07   0.530025E-09
  2113   0.198198E+03  -0.156501E+02   0.428845E-06  -0.156501E+02   0.538620E+01  -0.268714E-07   0.428845E-06  -0.268714E-07   0.529084E-09
  2114   0.198202E+03  -0.155221E+02   0.427865E-06  -0.155221E+02   0.533204E+01  -0.263320E-07   0.427865E-06  -0.263320E-07   0.528144E-09
  2115   0.198189E+03  -0.153922E+02   0.426865E-06  -0.153922E+02   0.527851E+01  -0.257924E-07   0.426865E-06  -0.257924E-07   0.527207E-09
  2116   0.198182E+03  -0.152603E+02   0.425845E-06  -0.152603E+02   0.522563E+01  -0.252527E-07   0.425845E-06  -0.252527E-07   0.526270E-09
  2117   0.198157E+03  -0.151268E+02   0.424806E-06  -0.151268E+02   0.517352E+01  -0.247130E-07   0.424806E-06  -0.247130E-07   0.525335E-09
  2118   0.198122E+03  -0.149913E+02   0.423747E-06  -0.149913E+02   0.512169E+01  -0.241733E-07   0.423747E-06  -0.241733E-07   0.524402E-09
  2119   0.198083E+03  -0.148542E+02   0.422669E-06  -0.148542E+02   0.507061E+01  -0.236338E-07   0.422669E-06  -0.236338E-07   0.523470E-09
  2120   0.198027E+03  -0.147154E+02   0.421572E-06  -0.147154E+02   0.502009E+01  -0.230944E-07   0.421572E-06  -0.230944E-07   0.522540E-09
  2121   0.197966E+03  -0.145751E+02   0.420457E-06  -0.145751E+02   0.497040E+01  -0.225553E-07   0.420457E-06  -0.225553E-07   0.521611E-09
  2122   0.197893E+03  -0.144333E+02   0.419323E-06  -0.144333E+02   0.492126E+01  -0.220165E-07   0.419323E-06  -0.220165E-07   0.520684E-09
  2123   0.197816E+03  -0.142900E+02   0.418171E-06  -0.142900E+02   0.487286E+01  -0.214781E-07   0.418171E-06  -0.214781E-07   0.519758E-09
  2124   0.197734E+03  -0.141454E+02   0.417002E-06  -0.141454E+02   0.482515E+01  -0.209402E-07   0.417002E-06  -0.209402E-07   0.518834E-09
  2125   0.197632E+03  -0.139993E+02   0.415814E-06  -0.139993E+02   0.477832E+01  -0.204028E-07   0.415814E-06  -0.204028E-07   0.517912E-09
  2126   0.197531E+03  -0.138521E+02   0.414610E-06  -0.138521E+02   0.473202E+01  -0.198660E-07   0.414610E-06  -0.198660E-07   0.516991E-09
  2127   0.197410E+03  -0.137037E+02   0.413389E-06  -0.137037E+02   0.468674E+01  -0.193299E-07   0.413389E-06  -0.193299E-07   0.516072E-09
  2128   0.197290E+03  -0.135540E+02   0.412150E-06  -0.135540E+02   0.464214E+01  -0.187945E-07   0.412150E-06  -0.187945E-07   0.515154E-09
  2129   0.197148E+03  -0.134033E+02   0.410896E-06  -0.134033E+02   0.459831E+01  -0.182599E-07   0.410896E-06  -0.182599E-07   0.514238E-09
  2130   0.197000E+03  -0.132515E+02   0.409625E-06  -0.132515E+02   0.455538E+01  -0.177262E-07   0.409625E-06  -0.177262E-07   0.513324E-09
  2131   0.196844E+03  -0.130987E+02   0.408338E-06  -0.130987E+02   0.451344E+01  -0.171935E-07   0.408338E-06  -0.171935E-07   0.512411E-09
