#    L    TT             EE             TE             PP             TP          
   321   0.369354E+04   0.119044E+02   0.124577E+03   0.121670E+07   0.786621E+03
   322   0.365996E+04   0.120936E+02   0.124437E+03   0.121183E+07   0.779310E+03
   323   0.362645E+04   0.122834E+02   0.124260E+03   0.120699E+07   0.772045E+03
   324   0.359300E+04   0.124745E+02   0.124039E+03   0.120218E+07   0.764825E+03
   325   0.355970E+04   0.126632E+02   0.123795E+03   0.119739E+07   0.757649E+03
   326   0.352640E+04   0.128540E+02   0.123500E+03   0.119263E+07   0.750515E+03
   327   0.349324E+04   0.130446E+02   0.123174E+03   0.118790E+07   0.743424E+03
   328   0.346022E+04   0.132344E+02   0.122819E+03   0.118320E+07   0.736373E+03
   329   0.342727E+04   0.134248E+02   0.122418E+03   0.117853E+07   0.729362E+03
   330   0.339446E+04   0.136144E+02   0.121979E+03   0.117388E+07   0.722389E+03
   331   0.336187E+04   0.138038E+02   0.121509E+03   0.116926E+07   0.715454E+03
   332   0.332935E+04   0.139939E+02   0.121009E+03   0.116466E+07   0.708555E+03
   333   0.329697E+04   0.141832E+02   0.120470E+03   0.116009E+07   0.701691E+03
   334   0.326481E+04   0.143724E+02   0.119893E+03   0.115555E+07   0.694861E+03
   335   0.323271E+04   0.145601E+02   0.119277E+03   0.115103E+07   0.688065E+03
   336   0.320083E+04   0.147476E+02   0.118630E+03   0.114654E+07   0.681300E+03
   337   0.316917E+04   0.149352E+02   0.117936E+03   0.114208E+07   0.674567E+03
   338   0.313766E+04   0.151212E+02   0.117217E+03   0.113764E+07   0.667863E+03
   339   0.310643E+04   0.153079E+02   0.116460E+03   0.113322E+07   0.661188E+03
   340   0.307535E+04   0.154931E+02   0.115677E+03   0.112883E+07   0.654541E+03
   341   0.304440E+04   0.156768E+02   0.114847E+03   0.112446E+07   0.647920E+03
   342   0.301375E+04   0.158612E+02   0.113985E+03   0.112012E+07   0.641325E+03
   343   0.298332E+04   0.160434E+02   0.113091E+03   0.111580E+07   0.634754E+03
   344   0.295317E+04   0.162249E+02   0.112163E+03   0.111150E+07   0.628207E+03
   345   0.292317E+04   0.164049E+02   0.111203E+03   0.110723E+07   0.621682E+03
   346   0.289346E+04   0.165849E+02   0.110216E+03   0.110298E+07   0.615178E+03
   347   0.286396E+04   0.167628E+02   0.109190E+03   0.109875E+07   0.608694E+03
   348   0.283476E+04   0.169391E+02   0.108129E+03   0.109454E+07   0.602229E+03
   349   0.280577E+04   0.171148E+02   0.107035E+03   0.109036E+07   0.595782E+03
   350   0.277707E+04   0.172884E+02   0.105915E+03   0.108620E+07   0.589352E+03
   351   0.274881E+04   0.174612E+02   0.104761E+03   0.108206E+07   0.582938E+03
   352   0.272062E+04   0.176327E+02   0.103572E+03   0.107794E+07   0.576540E+03
   353   0.269280E+04   0.178019E+02   0.102365E+03   0.107384E+07   0.570160E+03
   354   0.266520E+04   0.179697E+02   0.101116E+03   0.106977E+07   0.563797E+03
   355   0.263797E+04   0.181360E+02   0.998392E+02   0.106572E+07   0.557453E+03
   356   0.261104E+04   0.183009E+02   0.985431E+02   0.106168E+07   0.551128E+03
   357   0.258442E+04   0.184635E+02   0.972124E+02   0.105767E+07   0.544822E+03
   358   0.255817E+04   0.186231E+02   0.958618E+02   0.105368E+07   0.538538E+03
   359   0.253215E+04   0.187812E+02   0.944762E+02   0.104971E+07   0.532274E+03
   360   0.250651E+04   0.189377E+02   0.930668E+02   0.104576E+07   0.526032E+03
   361   0.248118E+04   0.190920E+02   0.916289E+02   0.104183E+07   0.519813E+03
   362   0.245624E+04   0.192440E+02   0.901654E+02   0.103792E+07   0.513617E+03
   363   0.243161E+04   0.193944E+02   0.886784E+02   0.103403E+07   0.507445E+03
   364   0.240737E+04   0.195410E+02   0.871640E+02   0.103016E+07   0.501298E+03
   365   0.238344E+04   0.196860E+02   0.856281E+02   0.102631E+07   0.495175E+03
   366   0.235991E+04   0.198287E+02   0.840676E+02   0.102248E+07   0.489079E+03
   367   0.233677E+04   0.199675E+02   0.824846E+02   0.101867E+07   0.483009E+03
   368   0.231388E+04   0.201046E+02   0.808805E+02   0.101487E+07   0.476967E+03
   369   0.229154E+04   0.202394E+02   0.792529E+02   0.101110E+07   0.470952E+03
   370   0.226952E+04   0.203710E+02   0.776068E+02   0.100735E+07   0.464966E+03
   371   0.224783E+04   0.204995E+02   0.759385E+02   0.100361E+07   0.459010E+03
   372   0.222654E+04   0.206256E+02   0.742523E+02   0.999900E+06   0.453083E+03
   373   0.220566E+04   0.207485E+02   0.725451E+02   0.996203E+06   0.447187E+03
   374   0.218519E+04   0.208689E+02   0.708205E+02   0.992525E+06   0.441323E+03
   375   0.216505E+04   0.209861E+02   0.690783E+02   0.988866E+06   0.435490E+03
   376   0.214540E+04   0.211008E+02   0.673185E+02   0.985224E+06   0.429691E+03
   377   0.212616E+04   0.212116E+02   0.655439E+02   0.981601E+06   0.423924E+03
   378   0.210726E+04   0.213191E+02   0.637514E+02   0.977997E+06   0.418192E+03
   379   0.208878E+04   0.214241E+02   0.619453E+02   0.974410E+06   0.412494E+03
   380   0.207079E+04   0.215265E+02   0.601233E+02   0.970840E+06   0.406832E+03
   381   0.205314E+04   0.216228E+02   0.582883E+02   0.967289E+06   0.401206E+03
   382   0.203585E+04   0.217179E+02   0.564408E+02   0.963755E+06   0.395617E+03
   383   0.201905E+04   0.218090E+02   0.545793E+02   0.960238E+06   0.390065E+03
   384   0.200276E+04   0.218960E+02   0.527074E+02   0.956739E+06   0.384551E+03
   385   0.198674E+04   0.219812E+02   0.508234E+02   0.953256E+06   0.379076E+03
   386   0.197123E+04   0.220623E+02   0.489294E+02   0.949791E+06   0.373641E+03
   387   0.195607E+04   0.221392E+02   0.470254E+02   0.946342E+06   0.368245E+03
   388   0.194135E+04   0.222129E+02   0.451126E+02   0.942911E+06   0.362891E+03
   389   0.192706E+04   0.222808E+02   0.431911E+02   0.939495E+06   0.357578E+03
   390   0.191322E+04   0.223484E+02   0.412628E+02   0.936097E+06   0.352307E+03
   391   0.189981E+04   0.224111E+02   0.393262E+02   0.932714E+06   0.347079E+03
   392   0.188676E+04   0.224718E+02   0.373841E+02   0.929348E+06   0.341895E+03
   393   0.187424E+04   0.225276E+02   0.354357E+02   0.925998E+06   0.336755E+03
   394   0.186208E+04   0.225800E+02   0.334830E+02   0.922663E+06   0.331660E+03
   395   0.185030E+04   0.226281E+02   0.315245E+02   0.919345E+06   0.326610E+03
   396   0.183904E+04   0.226728E+02   0.295637E+02   0.916042E+06   0.321607E+03
   397   0.182808E+04   0.227140E+02   0.275989E+02   0.912754E+06   0.316651E+03
   398   0.181765E+04   0.227509E+02   0.256316E+02   0.909482E+06   0.311742E+03
   399   0.180760E+04   0.227843E+02   0.236623E+02   0.906225E+06   0.306882E+03
   400   0.179793E+04   0.228142E+02   0.216919E+02   0.902984E+06   0.302070E+03
   401   0.178872E+04   0.228398E+02   0.197209E+02   0.899757E+06   0.297308E+03
   402   0.177997E+04   0.228611E+02   0.177503E+02   0.896545E+06   0.292595E+03
   403   0.177160E+04   0.228796E+02   0.157808E+02   0.893348E+06   0.287930E+03
   404   0.176363E+04   0.228937E+02   0.138140E+02   0.890166E+06   0.283312E+03
   405   0.175611E+04   0.229034E+02   0.118493E+02   0.886998E+06   0.278740E+03
   406   0.174892E+04   0.229101E+02   0.988887E+01   0.883845E+06   0.274213E+03
   407   0.174219E+04   0.229124E+02   0.793148E+01   0.880706E+06   0.269731E+03
   408   0.173586E+04   0.229110E+02   0.598164E+01   0.877582E+06   0.265293E+03
   409   0.173000E+04   0.229065E+02   0.403723E+01   0.874473E+06   0.260898E+03
   410   0.172446E+04   0.228968E+02   0.209911E+01   0.871378E+06   0.256544E+03
   411   0.171940E+04   0.228839E+02   0.169599E+00   0.868297E+06   0.252232E+03
   412   0.171466E+04   0.228673E+02  -0.175193E+01   0.865230E+06   0.247960E+03
   413   0.171033E+04   0.228467E+02  -0.366388E+01   0.862177E+06   0.243728E+03
   414   0.170633E+04   0.228222E+02  -0.556616E+01   0.859138E+06   0.239534E+03
   415   0.170281E+04   0.227946E+02  -0.745642E+01   0.856114E+06   0.235378E+03
   416   0.169962E+04   0.227622E+02  -0.933604E+01   0.853103E+06   0.231259E+03
   417   0.169677E+04   0.227266E+02  -0.112042E+02   0.850106E+06   0.227176E+03
   418   0.169433E+04   0.226855E+02  -0.130578E+02   0.847123E+06   0.223128E+03
   419   0.169230E+04   0.226418E+02  -0.148974E+02   0.844153E+06   0.219114E+03
   420   0.169062E+04   0.225948E+02  -0.167230E+02   0.841198E+06   0.215134E+03
   421   0.168935E+04   0.225437E+02  -0.185330E+02   0.838255E+06   0.211187E+03
   422   0.168842E+04   0.224884E+02  -0.203280E+02   0.835327E+06   0.207271E+03
   423   0.168777E+04   0.224290E+02  -0.221057E+02   0.832411E+06   0.203387E+03
   424   0.168746E+04   0.223661E+02  -0.238667E+02   0.829509E+06   0.199532E+03
   425   0.168757E+04   0.222990E+02  -0.256086E+02   0.826621E+06   0.195707E+03
   426   0.168804E+04   0.222292E+02  -0.273322E+02   0.823745E+06   0.191910E+03
   427   0.168878E+04   0.221550E+02  -0.290380E+02   0.820883E+06   0.188141E+03
   428   0.168988E+04   0.220773E+02  -0.307222E+02   0.818034E+06   0.184398E+03
   429   0.169125E+04   0.219961E+02  -0.323863E+02   0.815197E+06   0.180681E+03
   430   0.169306E+04   0.219119E+02  -0.340300E+02   0.812374E+06   0.176990E+03
   431   0.169515E+04   0.218234E+02  -0.356519E+02   0.809564E+06   0.173322E+03
   432   0.169746E+04   0.217311E+02  -0.372525E+02   0.806766E+06   0.169678E+03
   433   0.170020E+04   0.216367E+02  -0.388288E+02   0.803981E+06   0.166056E+03
   434   0.170315E+04   0.215378E+02  -0.403836E+02   0.801209E+06   0.162456E+03
   435   0.170640E+04   0.214366E+02  -0.419146E+02   0.798449E+06   0.158876E+03
   436   0.171001E+04   0.213316E+02  -0.434216E+02   0.795702E+06   0.155317E+03
   437   0.171392E+04   0.212228E+02  -0.449032E+02   0.792967E+06   0.151776E+03
   438   0.171805E+04   0.211109E+02  -0.463592E+02   0.790245E+06   0.148254E+03
   439   0.172255E+04   0.209966E+02  -0.477909E+02   0.787535E+06   0.144749E+03
   440   0.172727E+04   0.208784E+02  -0.491953E+02   0.784837E+06   0.141260E+03
   441   0.173229E+04   0.207571E+02  -0.505745E+02   0.782151E+06   0.137788E+03
   442   0.173747E+04   0.206325E+02  -0.519263E+02   0.779477E+06   0.134330E+03
   443   0.174303E+04   0.205054E+02  -0.532511E+02   0.776816E+06   0.130886E+03
   444   0.174882E+04   0.203758E+02  -0.545474E+02   0.774166E+06   0.127455E+03
   445   0.175484E+04   0.202414E+02  -0.558159E+02   0.771529E+06   0.124036E+03
   446   0.176102E+04   0.201058E+02  -0.570550E+02   0.768903E+06   0.120629E+03
   447   0.176751E+04   0.199677E+02  -0.582667E+02   0.766289E+06   0.117232E+03
   448   0.177416E+04   0.198255E+02  -0.594496E+02   0.763686E+06   0.113845E+03
   449   0.178113E+04   0.196813E+02  -0.606019E+02   0.761095E+06   0.110467E+03
   450   0.178834E+04   0.195352E+02  -0.617259E+02   0.758516E+06   0.107097E+03
   451   0.179572E+04   0.193855E+02  -0.628191E+02   0.755948E+06   0.103734E+03
   452   0.180327E+04   0.192339E+02  -0.638836E+02   0.753391E+06   0.100381E+03
   453   0.181113E+04   0.190803E+02  -0.649168E+02   0.750846E+06   0.970379E+02
   454   0.181908E+04   0.189240E+02  -0.659201E+02   0.748312E+06   0.937075E+02
   455   0.182721E+04   0.187656E+02  -0.668931E+02   0.745790E+06   0.903915E+02
   456   0.183565E+04   0.186044E+02  -0.678289E+02   0.743278E+06   0.870916E+02
   457   0.184411E+04   0.184419E+02  -0.687413E+02   0.740778E+06   0.838095E+02
   458   0.185281E+04   0.182774E+02  -0.696116E+02   0.738289E+06   0.805472E+02
   459   0.186167E+04   0.181115E+02  -0.704550E+02   0.735811E+06   0.773063E+02
   460   0.187071E+04   0.179428E+02  -0.712655E+02   0.733344E+06   0.740886E+02
   461   0.187983E+04   0.177728E+02  -0.720433E+02   0.730887E+06   0.708960E+02
   462   0.188913E+04   0.176007E+02  -0.727824E+02   0.728442E+06   0.677303E+02
   463   0.189851E+04   0.174279E+02  -0.735011E+02   0.726007E+06   0.645931E+02
   464   0.190799E+04   0.172538E+02  -0.741694E+02   0.723583E+06   0.614864E+02
   465   0.191756E+04   0.170783E+02  -0.748167E+02   0.721170E+06   0.584119E+02
   466   0.192729E+04   0.169006E+02  -0.754205E+02   0.718767E+06   0.553714E+02
   467   0.193719E+04   0.167223E+02  -0.759954E+02   0.716375E+06   0.523666E+02
   468   0.194710E+04   0.165433E+02  -0.765337E+02   0.713994E+06   0.493994E+02
   469   0.195711E+04   0.163621E+02  -0.770426E+02   0.711623E+06   0.464716E+02
   470   0.196728E+04   0.161810E+02  -0.775145E+02   0.709262E+06   0.435849E+02
   471   0.197732E+04   0.159999E+02  -0.779489E+02   0.706912E+06   0.407412E+02
   472   0.198760E+04   0.158174E+02  -0.783532E+02   0.704572E+06   0.379422E+02
   473   0.199789E+04   0.156341E+02  -0.787196E+02   0.702242E+06   0.351897E+02
   474   0.200828E+04   0.154508E+02  -0.790553E+02   0.699923E+06   0.324855E+02
   475   0.201875E+04   0.152660E+02  -0.793526E+02   0.697613E+06   0.298314E+02
   476   0.202916E+04   0.150820E+02  -0.796135E+02   0.695314E+06   0.272292E+02
   477   0.203959E+04   0.148972E+02  -0.798474E+02   0.693024E+06   0.246806E+02
   478   0.205011E+04   0.147116E+02  -0.800354E+02   0.690745E+06   0.221876E+02
   479   0.206065E+04   0.145267E+02  -0.802018E+02   0.688476E+06   0.197517E+02
   480   0.207120E+04   0.143418E+02  -0.803271E+02   0.686216E+06   0.173749E+02
   481   0.208176E+04   0.141568E+02  -0.804146E+02   0.683966E+06   0.150590E+02
   482   0.209241E+04   0.139724E+02  -0.804701E+02   0.681726E+06   0.128056E+02
   483   0.210293E+04   0.137880E+02  -0.804956E+02   0.679496E+06   0.106167E+02
   484   0.211338E+04   0.136042E+02  -0.804848E+02   0.677275E+06   0.849391E+01
   485   0.212400E+04   0.134202E+02  -0.804390E+02   0.675064E+06   0.643915E+01
   486   0.213456E+04   0.132377E+02  -0.803602E+02   0.672862E+06   0.445416E+01
   487   0.214505E+04   0.130558E+02  -0.802480E+02   0.670670E+06   0.254073E+01
   488   0.215549E+04   0.128737E+02  -0.801015E+02   0.668487E+06   0.700647E+00
   489   0.216594E+04   0.126930E+02  -0.799219E+02   0.666314E+06  -0.106429E+01
   490   0.217640E+04   0.125136E+02  -0.797082E+02   0.664150E+06  -0.275230E+01
   491   0.218665E+04   0.123347E+02  -0.794632E+02   0.661995E+06  -0.436159E+01
   492   0.219699E+04   0.121572E+02  -0.791858E+02   0.659849E+06  -0.589037E+01
   493   0.220726E+04   0.119794E+02  -0.788742E+02   0.657713E+06  -0.733685E+01
   494   0.221747E+04   0.118045E+02  -0.785320E+02   0.655585E+06  -0.869925E+01
   495   0.222755E+04   0.116300E+02  -0.781574E+02   0.653467E+06  -0.997577E+01
   496   0.223756E+04   0.114576E+02  -0.777516E+02   0.651357E+06  -0.111646E+02
   497   0.224751E+04   0.112864E+02  -0.773137E+02   0.649257E+06  -0.122640E+02
   498   0.225740E+04   0.111158E+02  -0.768462E+02   0.647165E+06  -0.132722E+02
   499   0.226730E+04   0.109478E+02  -0.763461E+02   0.645082E+06  -0.141873E+02
   500   0.227706E+04   0.107803E+02  -0.758175E+02   0.643008E+06  -0.150076E+02
   501   0.228661E+04   0.106155E+02  -0.752586E+02   0.640942E+06  -0.157321E+02
   502   0.229624E+04   0.104527E+02  -0.746694E+02   0.638885E+06  -0.163626E+02
   503   0.230566E+04   0.102912E+02  -0.740519E+02   0.636837E+06  -0.169017E+02
   504   0.231493E+04   0.101317E+02  -0.734044E+02   0.634798E+06  -0.173523E+02
   505   0.232428E+04   0.997506E+01  -0.727306E+02   0.632767E+06  -0.177168E+02
   506   0.233333E+04   0.982065E+01  -0.720281E+02   0.630744E+06  -0.179980E+02
   507   0.234238E+04   0.966823E+01  -0.712990E+02   0.628730E+06  -0.181985E+02
   508   0.235121E+04   0.951887E+01  -0.705424E+02   0.626724E+06  -0.183210E+02
   509   0.235995E+04   0.937163E+01  -0.697611E+02   0.624727E+06  -0.183680E+02
   510   0.236847E+04   0.922721E+01  -0.689542E+02   0.622738E+06  -0.183424E+02
   511   0.237698E+04   0.908535E+01  -0.681217E+02   0.620758E+06  -0.182467E+02
   512   0.238525E+04   0.894652E+01  -0.672648E+02   0.618785E+06  -0.180835E+02
   513   0.239344E+04   0.881053E+01  -0.663849E+02   0.616821E+06  -0.178556E+02
   514   0.240146E+04   0.867771E+01  -0.654818E+02   0.614866E+06  -0.175656E+02
   515   0.240932E+04   0.854801E+01  -0.645555E+02   0.612918E+06  -0.172161E+02
   516   0.241701E+04   0.842154E+01  -0.636072E+02   0.610979E+06  -0.168098E+02
   517   0.242446E+04   0.829848E+01  -0.626376E+02   0.609048E+06  -0.163494E+02
   518   0.243181E+04   0.817871E+01  -0.616472E+02   0.607124E+06  -0.158375E+02
   519   0.243906E+04   0.806249E+01  -0.606353E+02   0.605209E+06  -0.152767E+02
   520   0.244606E+04   0.794976E+01  -0.596045E+02   0.603302E+06  -0.146697E+02
   521   0.245282E+04   0.784064E+01  -0.585548E+02   0.601403E+06  -0.140192E+02
   522   0.245939E+04   0.773538E+01  -0.574861E+02   0.599512E+06  -0.133278E+02
   523   0.246585E+04   0.763386E+01  -0.563996E+02   0.597629E+06  -0.125981E+02
   524   0.247213E+04   0.753610E+01  -0.552960E+02   0.595754E+06  -0.118329E+02
   525   0.247808E+04   0.744230E+01  -0.541744E+02   0.593886E+06  -0.110348E+02
   526   0.248392E+04   0.735248E+01  -0.530369E+02   0.592027E+06  -0.102064E+02
   527   0.248971E+04   0.726667E+01  -0.518841E+02   0.590175E+06  -0.935034E+01
   528   0.249517E+04   0.718491E+01  -0.507174E+02   0.588331E+06  -0.846934E+01
   529   0.250043E+04   0.710751E+01  -0.495350E+02   0.586495E+06  -0.756604E+01
   530   0.250543E+04   0.703429E+01  -0.483407E+02   0.584666E+06  -0.664307E+01
   531   0.251045E+04   0.696520E+01  -0.471312E+02   0.582845E+06  -0.570310E+01
   532   0.251505E+04   0.690058E+01  -0.459101E+02   0.581032E+06  -0.474879E+01
   533   0.251944E+04   0.684030E+01  -0.446774E+02   0.579226E+06  -0.378277E+01
   534   0.252364E+04   0.678447E+01  -0.434336E+02   0.577427E+06  -0.280771E+01
   535   0.252763E+04   0.673319E+01  -0.421793E+02   0.575637E+06  -0.182626E+01
   536   0.253141E+04   0.668634E+01  -0.409143E+02   0.573853E+06  -0.841080E+00
   537   0.253506E+04   0.664404E+01  -0.396401E+02   0.572077E+06   0.145187E+00
   538   0.253835E+04   0.660645E+01  -0.383572E+02   0.570309E+06   0.112988E+01
   539   0.254151E+04   0.657332E+01  -0.370663E+02   0.568548E+06   0.211035E+01
   540   0.254444E+04   0.654512E+01  -0.357678E+02   0.566794E+06   0.308395E+01
   541   0.254709E+04   0.652143E+01  -0.344618E+02   0.565048E+06   0.404801E+01
   542   0.254960E+04   0.650251E+01  -0.331502E+02   0.563308E+06   0.499989E+01
   543   0.255180E+04   0.648846E+01  -0.318326E+02   0.561576E+06   0.593693E+01
   544   0.255387E+04   0.647917E+01  -0.305096E+02   0.559852E+06   0.685647E+01
   545   0.255563E+04   0.647466E+01  -0.291818E+02   0.558134E+06   0.775588E+01
   546   0.255724E+04   0.647474E+01  -0.278501E+02   0.556423E+06   0.863248E+01
   547   0.255855E+04   0.647967E+01  -0.265147E+02   0.554720E+06   0.948363E+01
   548   0.255970E+04   0.648948E+01  -0.251763E+02   0.553024E+06   0.103067E+02
   549   0.256062E+04   0.650420E+01  -0.238357E+02   0.551334E+06   0.110990E+02
   550   0.256130E+04   0.652385E+01  -0.224931E+02   0.549652E+06   0.118578E+02
