#    L    TT             EE             TE             PP             TP          
   321   0.369413E+04   0.119044E+02   0.124565E+03   0.121258E+07   0.802142E+03
   322   0.366055E+04   0.120936E+02   0.124423E+03   0.120773E+07   0.794860E+03
   323   0.362704E+04   0.122834E+02   0.124245E+03   0.120291E+07   0.787620E+03
   324   0.359360E+04   0.124745E+02   0.124023E+03   0.119811E+07   0.780423E+03
   325   0.356030E+04   0.126632E+02   0.123778E+03   0.119335E+07   0.773266E+03
   326   0.352699E+04   0.128540E+02   0.123481E+03   0.118862E+07   0.766149E+03
   327   0.349383E+04   0.130447E+02   0.123154E+03   0.118391E+07   0.759071E+03
   328   0.346081E+04   0.132345E+02   0.122797E+03   0.117923E+07   0.752031E+03
   329   0.342786E+04   0.134249E+02   0.122395E+03   0.117457E+07   0.745027E+03
   330   0.339505E+04   0.136144E+02   0.121955E+03   0.116995E+07   0.738059E+03
   331   0.336246E+04   0.138039E+02   0.121484E+03   0.116535E+07   0.731126E+03
   332   0.332993E+04   0.139940E+02   0.120982E+03   0.116077E+07   0.724226E+03
   333   0.329756E+04   0.141832E+02   0.120442E+03   0.115623E+07   0.717359E+03
   334   0.326539E+04   0.143724E+02   0.119864E+03   0.115170E+07   0.710524E+03
   335   0.323330E+04   0.145601E+02   0.119246E+03   0.114721E+07   0.703719E+03
   336   0.320142E+04   0.147476E+02   0.118597E+03   0.114274E+07   0.696943E+03
   337   0.316976E+04   0.149352E+02   0.117902E+03   0.113829E+07   0.690197E+03
   338   0.313824E+04   0.151212E+02   0.117182E+03   0.113387E+07   0.683477E+03
   339   0.310702E+04   0.153079E+02   0.116423E+03   0.112948E+07   0.676784E+03
   340   0.307593E+04   0.154931E+02   0.115640E+03   0.112510E+07   0.670116E+03
   341   0.304499E+04   0.156768E+02   0.114809E+03   0.112076E+07   0.663473E+03
   342   0.301434E+04   0.158612E+02   0.113945E+03   0.111643E+07   0.656853E+03
   343   0.298391E+04   0.160434E+02   0.113050E+03   0.111213E+07   0.650256E+03
   344   0.295377E+04   0.162249E+02   0.112121E+03   0.110786E+07   0.643679E+03
   345   0.292376E+04   0.164049E+02   0.111159E+03   0.110360E+07   0.637123E+03
   346   0.289405E+04   0.165849E+02   0.110172E+03   0.109937E+07   0.630586E+03
   347   0.286456E+04   0.167627E+02   0.109144E+03   0.109517E+07   0.624067E+03
   348   0.283536E+04   0.169391E+02   0.108082E+03   0.109098E+07   0.617565E+03
   349   0.280637E+04   0.171148E+02   0.106987E+03   0.108682E+07   0.611080E+03
   350   0.277767E+04   0.172884E+02   0.105866E+03   0.108268E+07   0.604609E+03
   351   0.274942E+04   0.174612E+02   0.104711E+03   0.107855E+07   0.598153E+03
   352   0.272123E+04   0.176326E+02   0.103521E+03   0.107446E+07   0.591712E+03
   353   0.269341E+04   0.178019E+02   0.102313E+03   0.107038E+07   0.585286E+03
   354   0.266581E+04   0.179697E+02   0.101063E+03   0.106632E+07   0.578877E+03
   355   0.263858E+04   0.181360E+02   0.997854E+02   0.106229E+07   0.572484E+03
   356   0.261166E+04   0.183008E+02   0.984884E+02   0.105827E+07   0.566110E+03
   357   0.258503E+04   0.184634E+02   0.971569E+02   0.105428E+07   0.559754E+03
   358   0.255879E+04   0.186230E+02   0.958054E+02   0.105031E+07   0.553418E+03
   359   0.253277E+04   0.187811E+02   0.944191E+02   0.104636E+07   0.547102E+03
   360   0.250714E+04   0.189377E+02   0.930089E+02   0.104242E+07   0.540807E+03
   361   0.248181E+04   0.190920E+02   0.915703E+02   0.103851E+07   0.534533E+03
   362   0.245687E+04   0.192439E+02   0.901061E+02   0.103462E+07   0.528283E+03
   363   0.243225E+04   0.193943E+02   0.886184E+02   0.103075E+07   0.522055E+03
   364   0.240801E+04   0.195409E+02   0.871034E+02   0.102690E+07   0.515852E+03
   365   0.238409E+04   0.196859E+02   0.855669E+02   0.102306E+07   0.509673E+03
   366   0.236056E+04   0.198286E+02   0.840058E+02   0.101925E+07   0.503520E+03
   367   0.233742E+04   0.199674E+02   0.824222E+02   0.101546E+07   0.497394E+03
   368   0.231454E+04   0.201046E+02   0.808176E+02   0.101169E+07   0.491294E+03
   369   0.229220E+04   0.202393E+02   0.791895E+02   0.100793E+07   0.485223E+03
   370   0.227018E+04   0.203710E+02   0.775430E+02   0.100420E+07   0.479180E+03
   371   0.224850E+04   0.204995E+02   0.758743E+02   0.100048E+07   0.473167E+03
   372   0.222721E+04   0.206255E+02   0.741877E+02   0.996781E+06   0.467184E+03
   373   0.220634E+04   0.207484E+02   0.724801E+02   0.993101E+06   0.461232E+03
   374   0.218587E+04   0.208688E+02   0.707552E+02   0.989441E+06   0.455312E+03
   375   0.216573E+04   0.209860E+02   0.690128E+02   0.985798E+06   0.449424E+03
   376   0.214608E+04   0.211007E+02   0.672527E+02   0.982174E+06   0.443570E+03
   377   0.212685E+04   0.212115E+02   0.654779E+02   0.978568E+06   0.437749E+03
   378   0.210795E+04   0.213190E+02   0.636852E+02   0.974980E+06   0.431964E+03
   379   0.208947E+04   0.214240E+02   0.618790E+02   0.971409E+06   0.426214E+03
   380   0.207149E+04   0.215265E+02   0.600570E+02   0.967856E+06   0.420501E+03
   381   0.205385E+04   0.216227E+02   0.582219E+02   0.964321E+06   0.414825E+03
   382   0.203656E+04   0.217178E+02   0.563744E+02   0.960803E+06   0.409187E+03
   383   0.201976E+04   0.218089E+02   0.545129E+02   0.957303E+06   0.403588E+03
   384   0.200347E+04   0.218959E+02   0.526410E+02   0.953820E+06   0.398028E+03
   385   0.198746E+04   0.219811E+02   0.507571E+02   0.950353E+06   0.392508E+03
   386   0.197195E+04   0.220622E+02   0.488632E+02   0.946904E+06   0.387030E+03
   387   0.195680E+04   0.221391E+02   0.469593E+02   0.943471E+06   0.381593E+03
   388   0.194208E+04   0.222127E+02   0.450468E+02   0.940055E+06   0.376199E+03
   389   0.192780E+04   0.222807E+02   0.431255E+02   0.936655E+06   0.370849E+03
   390   0.191395E+04   0.223483E+02   0.411975E+02   0.933272E+06   0.365542E+03
   391   0.190054E+04   0.224110E+02   0.392612E+02   0.929905E+06   0.360281E+03
   392   0.188750E+04   0.224717E+02   0.373195E+02   0.926553E+06   0.355065E+03
   393   0.187498E+04   0.225275E+02   0.353715E+02   0.923218E+06   0.349895E+03
   394   0.186283E+04   0.225798E+02   0.334192E+02   0.919899E+06   0.344773E+03
   395   0.185105E+04   0.226280E+02   0.314612E+02   0.916595E+06   0.339699E+03
   396   0.183979E+04   0.226727E+02   0.295009E+02   0.913307E+06   0.334673E+03
   397   0.182884E+04   0.227138E+02   0.275367E+02   0.910034E+06   0.329697E+03
   398   0.181841E+04   0.227508E+02   0.255699E+02   0.906777E+06   0.324772E+03
   399   0.180836E+04   0.227842E+02   0.236013E+02   0.903534E+06   0.319897E+03
   400   0.179869E+04   0.228141E+02   0.216316E+02   0.900307E+06   0.315075E+03
   401   0.178948E+04   0.228397E+02   0.196614E+02   0.897094E+06   0.310305E+03
   402   0.178073E+04   0.228610E+02   0.176915E+02   0.893897E+06   0.305586E+03
   403   0.177237E+04   0.228795E+02   0.157228E+02   0.890713E+06   0.300918E+03
   404   0.176439E+04   0.228936E+02   0.137569E+02   0.887545E+06   0.296300E+03
   405   0.175688E+04   0.229032E+02   0.117930E+02   0.884391E+06   0.291730E+03
   406   0.174969E+04   0.229100E+02   0.983352E+01   0.881252E+06   0.287208E+03
   407   0.174296E+04   0.229123E+02   0.787708E+01   0.878127E+06   0.282733E+03
   408   0.173663E+04   0.229109E+02   0.592823E+01   0.875016E+06   0.278303E+03
   409   0.173077E+04   0.229064E+02   0.398484E+01   0.871920E+06   0.273918E+03
   410   0.172523E+04   0.228966E+02   0.204776E+01   0.868838E+06   0.269577E+03
   411   0.172017E+04   0.228838E+02   0.119328E+00   0.865770E+06   0.265279E+03
   412   0.171543E+04   0.228672E+02  -0.180110E+01   0.862716E+06   0.261022E+03
   413   0.171110E+04   0.228466E+02  -0.371192E+01   0.859677E+06   0.256806E+03
   414   0.170710E+04   0.228221E+02  -0.561304E+01   0.856651E+06   0.252630E+03
   415   0.170357E+04   0.227945E+02  -0.750212E+01   0.853639E+06   0.248493E+03
   416   0.170039E+04   0.227621E+02  -0.938054E+01   0.850641E+06   0.244393E+03
   417   0.169753E+04   0.227265E+02  -0.112475E+02   0.847656E+06   0.240330E+03
   418   0.169509E+04   0.226854E+02  -0.130998E+02   0.844685E+06   0.236303E+03
   419   0.169306E+04   0.226417E+02  -0.149382E+02   0.841728E+06   0.232310E+03
   420   0.169138E+04   0.225947E+02  -0.167625E+02   0.838785E+06   0.228352E+03
   421   0.169010E+04   0.225436E+02  -0.185712E+02   0.835854E+06   0.224426E+03
   422   0.168917E+04   0.224883E+02  -0.203649E+02   0.832938E+06   0.220532E+03
   423   0.168852E+04   0.224289E+02  -0.221412E+02   0.830034E+06   0.216669E+03
   424   0.168820E+04   0.223660E+02  -0.239009E+02   0.827144E+06   0.212836E+03
   425   0.168832E+04   0.222989E+02  -0.256415E+02   0.824267E+06   0.209031E+03
   426   0.168878E+04   0.222291E+02  -0.273637E+02   0.821403E+06   0.205255E+03
   427   0.168952E+04   0.221550E+02  -0.290682E+02   0.818552E+06   0.201505E+03
   428   0.169061E+04   0.220773E+02  -0.307510E+02   0.815714E+06   0.197781E+03
   429   0.169198E+04   0.219960E+02  -0.324137E+02   0.812889E+06   0.194082E+03
   430   0.169378E+04   0.219118E+02  -0.340561E+02   0.810077E+06   0.190407E+03
   431   0.169587E+04   0.218233E+02  -0.356766E+02   0.807278E+06   0.186755E+03
   432   0.169817E+04   0.217311E+02  -0.372758E+02   0.804491E+06   0.183125E+03
   433   0.170091E+04   0.216366E+02  -0.388507E+02   0.801717E+06   0.179515E+03
   434   0.170385E+04   0.215377E+02  -0.404041E+02   0.798955E+06   0.175926E+03
   435   0.170709E+04   0.214365E+02  -0.419337E+02   0.796206E+06   0.172355E+03
   436   0.171070E+04   0.213316E+02  -0.434394E+02   0.793470E+06   0.168802E+03
   437   0.171460E+04   0.212228E+02  -0.449196E+02   0.790745E+06   0.165267E+03
   438   0.171872E+04   0.211109E+02  -0.463742E+02   0.788033E+06   0.161747E+03
   439   0.172321E+04   0.209966E+02  -0.478046E+02   0.785333E+06   0.158242E+03
   440   0.172793E+04   0.208784E+02  -0.492076E+02   0.782646E+06   0.154751E+03
   441   0.173294E+04   0.207570E+02  -0.505855E+02   0.779970E+06   0.151274E+03
   442   0.173811E+04   0.206324E+02  -0.519359E+02   0.777306E+06   0.147808E+03
   443   0.174366E+04   0.205053E+02  -0.532594E+02   0.774655E+06   0.144353E+03
   444   0.174944E+04   0.203757E+02  -0.545545E+02   0.772015E+06   0.140908E+03
   445   0.175545E+04   0.202413E+02  -0.558217E+02   0.769387E+06   0.137472E+03
   446   0.176162E+04   0.201058E+02  -0.570595E+02   0.766770E+06   0.134044E+03
   447   0.176810E+04   0.199677E+02  -0.582700E+02   0.764166E+06   0.130623E+03
   448   0.177475E+04   0.198254E+02  -0.594516E+02   0.761572E+06   0.127209E+03
   449   0.178170E+04   0.196813E+02  -0.606027E+02   0.758991E+06   0.123799E+03
   450   0.178890E+04   0.195351E+02  -0.617255E+02   0.756421E+06   0.120393E+03
   451   0.179627E+04   0.193855E+02  -0.628175E+02   0.753862E+06   0.116991E+03
   452   0.180380E+04   0.192339E+02  -0.638809E+02   0.751314E+06   0.113594E+03
   453   0.181165E+04   0.190803E+02  -0.649130E+02   0.748778E+06   0.110203E+03
   454   0.181959E+04   0.189240E+02  -0.659152E+02   0.746253E+06   0.106822E+03
   455   0.182770E+04   0.187656E+02  -0.668871E+02   0.743739E+06   0.103451E+03
   456   0.183613E+04   0.186044E+02  -0.678219E+02   0.741236E+06   0.100093E+03
   457   0.184457E+04   0.184419E+02  -0.687333E+02   0.738744E+06   0.967489E+02
   458   0.185326E+04   0.182774E+02  -0.696026E+02   0.736263E+06   0.934215E+02
   459   0.186211E+04   0.181115E+02  -0.704450E+02   0.733794E+06   0.901123E+02
   460   0.187113E+04   0.179428E+02  -0.712545E+02   0.731335E+06   0.868234E+02
   461   0.188024E+04   0.177728E+02  -0.720314E+02   0.728886E+06   0.835566E+02
   462   0.188952E+04   0.176007E+02  -0.727696E+02   0.726449E+06   0.803138E+02
   463   0.189889E+04   0.174279E+02  -0.734874E+02   0.724022E+06   0.770970E+02
   464   0.190835E+04   0.172538E+02  -0.741548E+02   0.721606E+06   0.739079E+02
   465   0.191790E+04   0.170783E+02  -0.748013E+02   0.719201E+06   0.707486E+02
   466   0.192762E+04   0.169006E+02  -0.754043E+02   0.716806E+06   0.676209E+02
   467   0.193750E+04   0.167223E+02  -0.759784E+02   0.714422E+06   0.645267E+02
   468   0.194740E+04   0.165433E+02  -0.765160E+02   0.712048E+06   0.614680E+02
   469   0.195739E+04   0.163622E+02  -0.770241E+02   0.709684E+06   0.584466E+02
   470   0.196755E+04   0.161810E+02  -0.774952E+02   0.707331E+06   0.554645E+02
   471   0.197757E+04   0.159999E+02  -0.779290E+02   0.704988E+06   0.525235E+02
   472   0.198784E+04   0.158174E+02  -0.783326E+02   0.702655E+06   0.496256E+02
   473   0.199811E+04   0.156341E+02  -0.786984E+02   0.700333E+06   0.467727E+02
   474   0.200848E+04   0.154508E+02  -0.790334E+02   0.698020E+06   0.439666E+02
   475   0.201894E+04   0.152661E+02  -0.793301E+02   0.695718E+06   0.412093E+02
   476   0.202934E+04   0.150820E+02  -0.795904E+02   0.693426E+06   0.385027E+02
   477   0.203975E+04   0.148972E+02  -0.798237E+02   0.691143E+06   0.358486E+02
   478   0.205025E+04   0.147116E+02  -0.800112E+02   0.688871E+06   0.332491E+02
   479   0.206077E+04   0.145268E+02  -0.801771E+02   0.686608E+06   0.307059E+02
   480   0.207130E+04   0.143418E+02  -0.803019E+02   0.684355E+06   0.282211E+02
   481   0.208185E+04   0.141568E+02  -0.803890E+02   0.682112E+06   0.257964E+02
   482   0.209249E+04   0.139724E+02  -0.804441E+02   0.679879E+06   0.234339E+02
   483   0.210299E+04   0.137880E+02  -0.804691E+02   0.677655E+06   0.211354E+02
   484   0.211343E+04   0.136042E+02  -0.804579E+02   0.675441E+06   0.189027E+02
   485   0.212403E+04   0.134203E+02  -0.804117E+02   0.673236E+06   0.167380E+02
   486   0.213457E+04   0.132377E+02  -0.803325E+02   0.671041E+06   0.146429E+02
   487   0.214506E+04   0.130558E+02  -0.802200E+02   0.668855E+06   0.126195E+02
   488   0.215548E+04   0.128737E+02  -0.800732E+02   0.666678E+06   0.106696E+02
   489   0.216591E+04   0.126930E+02  -0.798933E+02   0.664511E+06   0.879513E+01
   490   0.217636E+04   0.125136E+02  -0.796794E+02   0.662353E+06   0.699803E+01
   491   0.218659E+04   0.123348E+02  -0.794341E+02   0.660204E+06   0.528018E+01
   492   0.219692E+04   0.121572E+02  -0.791565E+02   0.658065E+06   0.364348E+01
   493   0.220718E+04   0.119795E+02  -0.788447E+02   0.655934E+06   0.208985E+01
   494   0.221738E+04   0.118045E+02  -0.785024E+02   0.653813E+06   0.621186E+00
   495   0.222744E+04   0.116301E+02  -0.781276E+02   0.651700E+06  -0.760609E+00
   496   0.223745E+04   0.114577E+02  -0.777217E+02   0.649596E+06  -0.205363E+01
   497   0.224738E+04   0.112865E+02  -0.772836E+02   0.647502E+06  -0.325597E+01
   498   0.225726E+04   0.111158E+02  -0.768161E+02   0.645416E+06  -0.436572E+01
   499   0.226715E+04   0.109478E+02  -0.763159E+02   0.643339E+06  -0.538098E+01
   500   0.227690E+04   0.107804E+02  -0.757872E+02   0.641270E+06  -0.629985E+01
   501   0.228644E+04   0.106156E+02  -0.752284E+02   0.639210E+06  -0.712118E+01
   502   0.229606E+04   0.104528E+02  -0.746391E+02   0.637159E+06  -0.784689E+01
   503   0.230547E+04   0.102913E+02  -0.740217E+02   0.635116E+06  -0.847967E+01
   504   0.231473E+04   0.101318E+02  -0.733743E+02   0.633082E+06  -0.902219E+01
   505   0.232407E+04   0.997511E+01  -0.727005E+02   0.631057E+06  -0.947714E+01
   506   0.233312E+04   0.982070E+01  -0.719981E+02   0.629039E+06  -0.984719E+01
   507   0.234216E+04   0.966827E+01  -0.712691E+02   0.627031E+06  -0.101350E+02
   508   0.235098E+04   0.951891E+01  -0.705126E+02   0.625030E+06  -0.103433E+02
   509   0.235972E+04   0.937167E+01  -0.697315E+02   0.623039E+06  -0.104748E+02
   510   0.236823E+04   0.922725E+01  -0.689248E+02   0.621055E+06  -0.105321E+02
   511   0.237673E+04   0.908539E+01  -0.680924E+02   0.619080E+06  -0.105179E+02
   512   0.238500E+04   0.894656E+01  -0.672357E+02   0.617113E+06  -0.104349E+02
   513   0.239318E+04   0.881057E+01  -0.663560E+02   0.615154E+06  -0.102858E+02
   514   0.240120E+04   0.867775E+01  -0.654531E+02   0.613203E+06  -0.100732E+02
   515   0.240906E+04   0.854805E+01  -0.645270E+02   0.611261E+06  -0.979992E+01
   516   0.241674E+04   0.842159E+01  -0.635790E+02   0.609327E+06  -0.946853E+01
   517   0.242419E+04   0.829852E+01  -0.626096E+02   0.607401E+06  -0.908173E+01
   518   0.243153E+04   0.817875E+01  -0.616195E+02   0.605483E+06  -0.864222E+01
   519   0.243878E+04   0.806253E+01  -0.606078E+02   0.603572E+06  -0.815267E+01
   520   0.244578E+04   0.794980E+01  -0.595774E+02   0.601670E+06  -0.761577E+01
   521   0.245253E+04   0.784068E+01  -0.585280E+02   0.599776E+06  -0.703420E+01
   522   0.245910E+04   0.773542E+01  -0.574595E+02   0.597890E+06  -0.641064E+01
   523   0.246556E+04   0.763389E+01  -0.563734E+02   0.596012E+06  -0.574777E+01
   524   0.247184E+04   0.753614E+01  -0.552701E+02   0.594141E+06  -0.504828E+01
   525   0.247779E+04   0.744234E+01  -0.541489E+02   0.592279E+06  -0.431483E+01
   526   0.248362E+04   0.735252E+01  -0.530117E+02   0.590424E+06  -0.355013E+01
   527   0.248941E+04   0.726671E+01  -0.518592E+02   0.588577E+06  -0.275684E+01
   528   0.249487E+04   0.718494E+01  -0.506928E+02   0.586738E+06  -0.193764E+01
   529   0.250013E+04   0.710754E+01  -0.495108E+02   0.584906E+06  -0.109523E+01
   530   0.250512E+04   0.703432E+01  -0.483168E+02   0.583082E+06  -0.232280E+00
   531   0.251014E+04   0.696524E+01  -0.471077E+02   0.581266E+06   0.648529E+00
   532   0.251474E+04   0.690061E+01  -0.458870E+02   0.579457E+06   0.154451E+01
   533   0.251914E+04   0.684033E+01  -0.446546E+02   0.577656E+06   0.245299E+01
   534   0.252333E+04   0.678450E+01  -0.434111E+02   0.575862E+06   0.337129E+01
   535   0.252732E+04   0.673321E+01  -0.421572E+02   0.574076E+06   0.429671E+01
   536   0.253111E+04   0.668637E+01  -0.408926E+02   0.572297E+06   0.522659E+01
   537   0.253476E+04   0.664407E+01  -0.396188E+02   0.570525E+06   0.615823E+01
   538   0.253805E+04   0.660648E+01  -0.383362E+02   0.568761E+06   0.708896E+01
   539   0.254120E+04   0.657335E+01  -0.370456E+02   0.567005E+06   0.801610E+01
   540   0.254414E+04   0.654515E+01  -0.357476E+02   0.565255E+06   0.893697E+01
   541   0.254678E+04   0.652146E+01  -0.344419E+02   0.563513E+06   0.984887E+01
   542   0.254929E+04   0.650253E+01  -0.331307E+02   0.561778E+06   0.107491E+02
   543   0.255150E+04   0.648849E+01  -0.318133E+02   0.560051E+06   0.116351E+02
   544   0.255356E+04   0.647919E+01  -0.304907E+02   0.558330E+06   0.125040E+02
   545   0.255532E+04   0.647468E+01  -0.291633E+02   0.556617E+06   0.133533E+02
   546   0.255693E+04   0.647476E+01  -0.278319E+02   0.554911E+06   0.141802E+02
   547   0.255824E+04   0.647969E+01  -0.264967E+02   0.553212E+06   0.149821E+02
   548   0.255939E+04   0.648950E+01  -0.251587E+02   0.551520E+06   0.157562E+02
   549   0.256031E+04   0.650421E+01  -0.238183E+02   0.549835E+06   0.164999E+02
   550   0.256099E+04   0.652387E+01  -0.224761E+02   0.548156E+06   0.172105E+02
